P-xcor,P-ycor,patch ID,Block ID,Species,Number in yard
41,34,41_34,1702,species371,8
45,6,45_6,302,species234,6
45,6,45_6,302,species242,7
45,6,45_6,302,species177,5
45,6,45_6,302,species171,1
45,6,45_6,302,species391,8
45,6,45_6,302,species227,6
45,6,45_6,302,species371,3
45,6,45_6,302,species166,8
70,83,70_83,4103,species45,10
70,83,70_83,4103,species64,6
70,83,70_83,4103,species69,10
70,83,70_83,4103,species231,9
70,83,70_83,4103,species288,11
70,83,70_83,4103,species52,1
70,83,70_83,4103,species237,6
70,83,70_83,4103,species129,9
70,83,70_83,4103,species295,11
70,83,70_83,4103,species166,3
23,91,23_91,4501,species288,1
23,91,23_91,4501,species166,9
23,91,23_91,4501,species371,7
23,91,23_91,4501,species331,1
23,91,23_91,4501,species59,10
23,91,23_91,4501,species295,2
23,91,23_91,4501,species159,3
76,38,76_38,1903,species59,7
76,38,76_38,1903,species166,2
76,38,76_38,1903,species371,8
76,38,76_38,1903,species331,6
76,38,76_38,1903,species159,4
76,38,76_38,1903,species295,5
76,38,76_38,1903,species129,1
76,38,76_38,1903,species237,7
8,16,8_16,800,species335,2
8,16,8_16,800,species166,4
8,16,8_16,800,species371,7
8,16,8_16,800,species331,7
8,16,8_16,800,species159,2
8,16,8_16,800,species295,3
8,16,8_16,800,species129,7
8,16,8_16,800,species59,9
67,72,67_72,3603,species393,10
67,72,67_72,3603,species166,7
67,72,67_72,3603,species371,4
67,72,67_72,3603,species331,5
67,72,67_72,3603,species237,1
67,72,67_72,3603,species295,11
67,72,67_72,3603,species159,1
67,72,67_72,3603,species59,10
63,37,63_37,1803,species15,7
63,37,63_37,1803,species59,9
63,37,63_37,1803,species166,2
63,37,63_37,1803,species371,7
63,37,63_37,1803,species331,6
63,37,63_37,1803,species159,5
63,37,63_37,1803,species295,7
63,37,63_37,1803,species129,9
2,47,2_47,2300,species230,6
2,47,2_47,2300,species288,2
2,47,2_47,2300,species227,1
2,47,2_47,2300,species371,1
2,47,2_47,2300,species166,3
2,47,2_47,2300,species295,10
2,47,2_47,2300,species331,8
2,47,2_47,2300,species159,5
66,97,66_97,4803,species129,5
66,97,66_97,4803,species166,4
66,97,66_97,4803,species371,7
66,97,66_97,4803,species331,5
66,97,66_97,4803,species159,7
66,97,66_97,4803,species295,4
66,97,66_97,4803,species291,9
66,97,66_97,4803,species237,2
70,47,70_47,2303,species36,4
70,47,70_47,2303,species275,8
70,47,70_47,2303,species116,3
70,47,70_47,2303,species102,10
70,47,70_47,2303,species226,7
70,47,70_47,2303,species287,7
70,47,70_47,2303,species130,1
70,47,70_47,2303,species308,3
70,47,70_47,2303,species59,8
70,47,70_47,2303,species295,6
70,47,70_47,2303,species331,10
70,47,70_47,2303,species166,7
7,76,7_76,3800,species252,11
7,76,7_76,3800,species316,7
7,76,7_76,3800,species310,10
7,76,7_76,3800,species23,2
7,76,7_76,3800,species24,6
7,76,7_76,3800,species177,5
7,76,7_76,3800,species260,10
7,76,7_76,3800,species248,3
7,76,7_76,3800,species175,2
7,76,7_76,3800,species266,4
7,76,7_76,3800,species308,8
7,76,7_76,3800,species288,5
7,76,7_76,3800,species291,5
7,76,7_76,3800,species374,1
7,76,7_76,3800,species59,3
7,76,7_76,3800,species159,9
7,76,7_76,3800,species331,6
7,76,7_76,3800,species371,7
7,76,7_76,3800,species166,6
42,9,42_9,402,species28,4
42,9,42_9,402,species174,2
42,9,42_9,402,species333,5
42,9,42_9,402,species303,3
42,9,42_9,402,species371,1
42,9,42_9,402,species166,2
42,9,42_9,402,species331,4
42,9,42_9,402,species159,7
86,61,86_61,3004,species290,3
86,61,86_61,3004,species249,3
86,61,86_61,3004,species166,10
86,61,86_61,3004,species371,5
86,61,86_61,3004,species331,11
86,61,86_61,3004,species295,10
86,61,86_61,3004,species59,11
86,61,86_61,3004,species159,4
3,39,3_39,1900,species295,2
3,39,3_39,1900,species371,7
3,39,3_39,1900,species166,4
3,39,3_39,1900,species331,11
3,39,3_39,1900,species159,7
3,39,3_39,1900,species59,11
3,39,3_39,1900,species129,11
3,39,3_39,1900,species374,2
20,22,20_22,1101,species75,7
20,22,20_22,1101,species166,10
20,22,20_22,1101,species371,5
20,22,20_22,1101,species331,5
20,22,20_22,1101,species159,11
20,22,20_22,1101,species295,7
20,22,20_22,1101,species59,4
20,22,20_22,1101,species129,6
36,15,36_15,701,species358,9
36,15,36_15,701,species166,1
36,15,36_15,701,species371,9
36,15,36_15,701,species331,6
36,15,36_15,701,species159,1
36,15,36_15,701,species295,5
36,15,36_15,701,species374,2
36,15,36_15,701,species59,6
22,63,22_63,3101,species276,6
22,63,22_63,3101,species248,6
22,63,22_63,3101,species166,8
22,63,22_63,3101,species371,9
22,63,22_63,3101,species59,2
22,63,22_63,3101,species331,7
22,63,22_63,3101,species159,8
22,63,22_63,3101,species295,1
68,39,68_39,1903,species307,1
68,39,68_39,1903,species146,4
68,39,68_39,1903,species323,11
68,39,68_39,1903,species287,5
68,39,68_39,1903,species331,7
68,39,68_39,1903,species371,4
68,39,68_39,1903,species166,1
68,39,68_39,1903,species159,5
28,89,28_89,4401,species106,7
28,89,28_89,4401,species171,5
28,89,28_89,4401,species371,6
28,89,28_89,4401,species166,5
28,89,28_89,4401,species331,6
28,89,28_89,4401,species59,6
28,89,28_89,4401,species295,2
37,27,37_27,1301,species273,7
37,27,37_27,1301,species305,3
37,27,37_27,1301,species177,11
37,27,37_27,1301,species397,11
37,27,37_27,1301,species324,3
37,27,37_27,1301,species288,10
37,27,37_27,1301,species227,1
37,27,37_27,1301,species374,2
37,27,37_27,1301,species331,8
37,27,37_27,1301,species371,2
37,27,37_27,1301,species166,4
37,10,37_10,501,species79,7
37,10,37_10,501,species159,4
37,10,37_10,501,species371,9
37,10,37_10,501,species166,6
37,10,37_10,501,species331,6
37,10,37_10,501,species295,9
37,10,37_10,501,species291,7
37,10,37_10,501,species374,1
39,2,39_2,101,species19,3
39,2,39_2,101,species162,5
39,2,39_2,101,species322,10
39,2,39_2,101,species371,9
39,2,39_2,101,species166,8
39,2,39_2,101,species331,11
39,2,39_2,101,species159,8
39,2,39_2,101,species295,8
69,23,69_23,1103,species132,2
69,23,69_23,1103,species333,10
69,23,69_23,1103,species324,6
69,23,69_23,1103,species3,11
69,23,69_23,1103,species130,1
69,23,69_23,1103,species166,7
69,23,69_23,1103,species371,6
69,23,69_23,1103,species331,6
10,84,10_84,4200,species248,10
10,84,10_84,4200,species166,1
10,84,10_84,4200,species371,11
10,84,10_84,4200,species331,10
10,84,10_84,4200,species59,10
10,84,10_84,4200,species159,11
10,84,10_84,4200,species295,10
94,53,94_53,2604,species370,7
94,53,94_53,2604,species234,9
94,53,94_53,2604,species171,5
94,53,94_53,2604,species166,1
94,53,94_53,2604,species371,3
94,53,94_53,2604,species331,6
94,53,94_53,2604,species59,10
94,53,94_53,2604,species159,5
71,89,71_89,4403,species179,7
71,89,71_89,4403,species309,3
71,89,71_89,4403,species303,5
71,89,71_89,4403,species59,7
71,89,71_89,4403,species166,1
71,89,71_89,4403,species371,8
71,89,71_89,4403,species331,5
71,89,71_89,4403,species159,8
44,27,44_27,1302,species56,11
44,27,44_27,1302,species251,2
44,27,44_27,1302,species249,1
44,27,44_27,1302,species237,6
44,27,44_27,1302,species374,10
44,27,44_27,1302,species129,8
44,27,44_27,1302,species331,11
44,27,44_27,1302,species166,10
16,85,16_85,4200,species92,7
16,85,16_85,4200,species166,4
16,85,16_85,4200,species371,1
16,85,16_85,4200,species331,8
16,85,16_85,4200,species59,7
16,85,16_85,4200,species159,7
16,85,16_85,4200,species295,8
11,79,11_79,3900,species101,1
11,79,11_79,3900,species196,4
11,79,11_79,3900,species141,7
11,79,11_79,3900,species256,4
11,79,11_79,3900,species97,6
11,79,11_79,3900,species44,1
11,79,11_79,3900,species159,11
11,79,11_79,3900,species371,9
8,9,8_9,400,species16,5
8,9,8_9,400,species166,3
8,9,8_9,400,species371,3
8,9,8_9,400,species331,8
8,9,8_9,400,species159,3
8,9,8_9,400,species295,10
8,9,8_9,400,species129,6
57,59,57_59,2902,species166,3
57,59,57_59,2902,species371,11
57,59,57_59,2902,species331,10
57,59,57_59,2902,species159,3
57,59,57_59,2902,species295,10
57,59,57_59,2902,species59,8
57,59,57_59,2902,species237,11
57,59,57_59,2902,species374,7
39,45,39_45,2201,species47,9
39,45,39_45,2201,species249,10
39,45,39_45,2201,species166,9
39,45,39_45,2201,species371,10
39,45,39_45,2201,species331,4
39,45,39_45,2201,species159,2
39,45,39_45,2201,species295,10
39,45,39_45,2201,species59,6
5,40,5_40,2000,species126,11
5,40,5_40,2000,species5,6
5,40,5_40,2000,species166,10
5,40,5_40,2000,species371,9
5,40,5_40,2000,species295,3
5,40,5_40,2000,species331,3
5,40,5_40,2000,species159,2
5,40,5_40,2000,species59,7
76,14,76_14,703,species62,11
76,14,76_14,703,species248,6
76,14,76_14,703,species391,8
76,14,76_14,703,species166,7
76,14,76_14,703,species371,5
76,14,76_14,703,species331,1
76,14,76_14,703,species159,2
76,14,76_14,703,species295,8
55,51,55_51,2502,species273,11
55,51,55_51,2502,species176,6
55,51,55_51,2502,species367,1
55,51,55_51,2502,species230,5
55,51,55_51,2502,species153,1
55,51,55_51,2502,species161,10
55,51,55_51,2502,species287,3
55,51,55_51,2502,species3,11
55,51,55_51,2502,species368,7
55,51,55_51,2502,species130,7
55,51,55_51,2502,species308,10
55,51,55_51,2502,species303,2
55,51,55_51,2502,species164,7
55,51,55_51,2502,species291,3
55,51,55_51,2502,species237,5
55,51,55_51,2502,species295,5
55,51,55_51,2502,species159,9
55,51,55_51,2502,species331,4
55,51,55_51,2502,species371,2
35,61,35_61,3001,species217,11
35,61,35_61,3001,species47,7
35,61,35_61,3001,species177,11
35,61,35_61,3001,species368,2
35,61,35_61,3001,species52,1
35,61,35_61,3001,species374,10
35,61,35_61,3001,species295,4
35,61,35_61,3001,species159,11
92,60,92_60,3004,species68,3
92,60,92_60,3004,species121,1
92,60,92_60,3004,species89,8
92,60,92_60,3004,species396,11
92,60,92_60,3004,species231,3
92,60,92_60,3004,species251,10
92,60,92_60,3004,species46,11
92,60,92_60,3004,species119,2
92,60,92_60,3004,species161,9
92,60,92_60,3004,species368,1
92,60,92_60,3004,species227,9
92,60,92_60,3004,species237,10
92,60,92_60,3004,species295,7
92,60,92_60,3004,species371,8
92,60,92_60,3004,species166,10
3,32,3_32,1600,species374,5
3,32,3_32,1600,species59,4
3,32,3_32,1600,species166,10
3,32,3_32,1600,species371,6
3,32,3_32,1600,species331,4
3,32,3_32,1600,species295,1
3,32,3_32,1600,species159,4
3,32,3_32,1600,species129,1
94,50,94_50,2504,species177,6
94,50,94_50,2504,species227,4
94,50,94_50,2504,species371,1
94,50,94_50,2504,species166,10
94,50,94_50,2504,species331,11
94,50,94_50,2504,species59,6
94,50,94_50,2504,species159,1
94,50,94_50,2504,species295,3
91,96,91_96,4804,species172,1
91,96,91_96,4804,species166,5
91,96,91_96,4804,species371,8
91,96,91_96,4804,species331,2
91,96,91_96,4804,species159,5
91,96,91_96,4804,species129,2
91,96,91_96,4804,species295,3
91,96,91_96,4804,species291,1
99,35,99_35,1704,species378,9
99,35,99_35,1704,species324,4
99,35,99_35,1704,species3,11
99,35,99_35,1704,species368,6
99,35,99_35,1704,species172,9
99,35,99_35,1704,species295,3
99,35,99_35,1704,species159,10
99,35,99_35,1704,species331,10
99,35,99_35,1704,species371,8
99,35,99_35,1704,species166,9
44,6,44_6,302,species145,1
44,6,44_6,302,species309,11
44,6,44_6,302,species228,11
44,6,44_6,302,species291,11
44,6,44_6,302,species374,3
44,6,44_6,302,species331,2
44,6,44_6,302,species166,5
44,6,44_6,302,species371,11
3,16,3_16,800,species368,3
3,16,3_16,800,species166,1
3,16,3_16,800,species371,1
3,16,3_16,800,species331,11
3,16,3_16,800,species159,3
3,16,3_16,800,species295,9
3,16,3_16,800,species129,6
3,16,3_16,800,species59,8
54,21,54_21,1002,species286,5
54,21,54_21,1002,species338,7
54,21,54_21,1002,species42,2
54,21,54_21,1002,species309,7
54,21,54_21,1002,species44,4
54,21,54_21,1002,species174,1
54,21,54_21,1002,species15,5
54,21,54_21,1002,species75,5
54,21,54_21,1002,species47,1
54,21,54_21,1002,species323,10
54,21,54_21,1002,species153,9
54,21,54_21,1002,species287,3
54,21,54_21,1002,species266,9
54,21,54_21,1002,species130,3
54,21,54_21,1002,species303,9
54,21,54_21,1002,species172,4
54,21,54_21,1002,species227,6
54,21,54_21,1002,species59,2
54,21,54_21,1002,species159,2
54,21,54_21,1002,species371,7
54,21,54_21,1002,species166,7
53,5,53_5,202,species186,5
53,5,53_5,202,species132,5
53,5,53_5,202,species168,2
53,5,53_5,202,species71,4
53,5,53_5,202,species67,3
53,5,53_5,202,species292,8
53,5,53_5,202,species86,11
53,5,53_5,202,species146,3
53,5,53_5,202,species276,5
53,5,53_5,202,species367,2
53,5,53_5,202,species333,1
53,5,53_5,202,species298,6
53,5,53_5,202,species228,11
53,5,53_5,202,species150,11
53,5,53_5,202,species260,5
53,5,53_5,202,species119,1
53,5,53_5,202,species161,9
53,5,53_5,202,species287,1
53,5,53_5,202,species175,4
53,5,53_5,202,species391,10
53,5,53_5,202,species49,2
53,5,53_5,202,species303,9
53,5,53_5,202,species164,3
53,5,53_5,202,species172,5
53,5,53_5,202,species288,10
53,5,53_5,202,species52,4
53,5,53_5,202,species227,11
53,5,53_5,202,species237,7
53,5,53_5,202,species374,7
53,5,53_5,202,species129,5
53,5,53_5,202,species59,5
53,5,53_5,202,species295,2
53,5,53_5,202,species159,9
53,5,53_5,202,species371,4
53,5,53_5,202,species166,11
50,72,50_72,3602,species191,11
50,72,50_72,3602,species392,1
50,72,50_72,3602,species174,10
50,72,50_72,3602,species262,3
50,72,50_72,3602,species343,4
50,72,50_72,3602,species358,1
50,72,50_72,3602,species324,11
50,72,50_72,3602,species260,10
50,72,50_72,3602,species153,5
50,72,50_72,3602,species161,6
50,72,50_72,3602,species130,3
50,72,50_72,3602,species291,9
50,72,50_72,3602,species374,1
50,72,50_72,3602,species295,6
50,72,50_72,3602,species331,7
50,72,50_72,3602,species371,8
50,72,50_72,3602,species166,9
98,53,98_53,2604,species147,9
98,53,98_53,2604,species243,4
98,53,98_53,2604,species230,10
98,53,98_53,2604,species260,10
98,53,98_53,2604,species52,10
98,53,98_53,2604,species374,11
98,53,98_53,2604,species331,2
98,53,98_53,2604,species371,2
98,53,98_53,2604,species166,11
90,12,90_12,604,species61,1
90,12,90_12,604,species5,10
90,12,90_12,604,species333,9
90,12,90_12,604,species287,3
90,12,90_12,604,species166,9
90,12,90_12,604,species371,9
90,12,90_12,604,species331,6
90,12,90_12,604,species159,7
62,84,62_84,4203,species29,6
62,84,62_84,4203,species371,5
62,84,62_84,4203,species166,3
62,84,62_84,4203,species331,5
62,84,62_84,4203,species159,4
62,84,62_84,4203,species295,8
62,84,62_84,4203,species237,1
62,84,62_84,4203,species129,7
40,81,40_81,4002,species243,8
40,81,40_81,4002,species248,11
40,81,40_81,4002,species166,9
40,81,40_81,4002,species371,9
40,81,40_81,4002,species331,6
40,81,40_81,4002,species295,2
40,81,40_81,4002,species59,4
20,24,20_24,1201,species159,11
20,24,20_24,1201,species166,3
20,24,20_24,1201,species371,2
20,24,20_24,1201,species331,7
20,24,20_24,1201,species295,4
20,24,20_24,1201,species59,3
20,24,20_24,1201,species374,11
20,24,20_24,1201,species129,4
56,65,56_65,3202,species1,3
56,65,56_65,3202,species26,6
56,65,56_65,3202,species57,10
56,65,56_65,3202,species355,3
56,65,56_65,3202,species140,2
56,65,56_65,3202,species147,6
56,65,56_65,3202,species369,1
56,65,56_65,3202,species143,9
56,65,56_65,3202,species74,8
56,65,56_65,3202,species397,4
56,65,56_65,3202,species29,5
56,65,56_65,3202,species161,5
56,65,56_65,3202,species130,4
56,65,56_65,3202,species291,5
56,65,56_65,3202,species374,1
56,65,56_65,3202,species129,10
56,65,56_65,3202,species59,1
56,65,56_65,3202,species295,5
56,65,56_65,3202,species159,5
56,65,56_65,3202,species371,8
56,65,56_65,3202,species166,11
99,70,99_70,3504,species251,3
99,70,99_70,3504,species237,9
99,70,99_70,3504,species166,3
99,70,99_70,3504,species371,5
99,70,99_70,3504,species331,2
99,70,99_70,3504,species295,5
99,70,99_70,3504,species159,2
99,70,99_70,3504,species59,3
84,16,84_16,804,species301,10
84,16,84_16,804,species131,3
84,16,84_16,804,species276,8
84,16,84_16,804,species130,4
84,16,84_16,804,species172,1
84,16,84_16,804,species237,9
84,16,84_16,804,species129,11
84,16,84_16,804,species371,6
85,64,85_64,3204,species123,10
85,64,85_64,3204,species33,9
85,64,85_64,3204,species75,7
85,64,85_64,3204,species172,3
85,64,85_64,3204,species288,3
85,64,85_64,3204,species166,4
85,64,85_64,3204,species371,6
85,64,85_64,3204,species331,10
29,45,29_45,2201,species382,5
29,45,29_45,2201,species227,11
29,45,29_45,2201,species166,8
29,45,29_45,2201,species371,10
29,45,29_45,2201,species331,1
29,45,29_45,2201,species159,2
29,45,29_45,2201,species295,11
29,45,29_45,2201,species59,2
81,91,81_91,4504,species98,5
81,91,81_91,4504,species42,5
81,91,81_91,4504,species393,4
81,91,81_91,4504,species287,6
81,91,81_91,4504,species3,4
81,91,81_91,4504,species164,9
81,91,81_91,4504,species237,5
81,91,81_91,4504,species371,7
81,91,81_91,4504,species166,5
23,47,23_47,2301,species150,7
23,47,23_47,2301,species3,7
23,47,23_47,2301,species303,10
23,47,23_47,2301,species172,4
23,47,23_47,2301,species237,7
23,47,23_47,2301,species166,4
23,47,23_47,2301,species371,10
23,47,23_47,2301,species331,10
22,43,22_43,2101,species166,4
22,43,22_43,2101,species371,9
22,43,22_43,2101,species331,3
22,43,22_43,2101,species295,1
22,43,22_43,2101,species159,6
22,43,22_43,2101,species59,11
22,43,22_43,2101,species129,10
22,43,22_43,2101,species374,4
83,23,83_23,1104,species107,2
83,23,83_23,1104,species166,8
83,23,83_23,1104,species371,6
83,23,83_23,1104,species331,8
83,23,83_23,1104,species159,5
83,23,83_23,1104,species295,11
83,23,83_23,1104,species59,7
83,23,83_23,1104,species129,6
50,35,50_35,1702,species295,7
50,35,50_35,1702,species166,11
50,35,50_35,1702,species371,2
50,35,50_35,1702,species331,5
50,35,50_35,1702,species59,1
50,35,50_35,1702,species159,11
50,35,50_35,1702,species129,7
50,35,50_35,1702,species374,10
66,8,66_8,403,species358,11
66,8,66_8,403,species324,4
66,8,66_8,403,species175,3
66,8,66_8,403,species166,5
66,8,66_8,403,species371,8
66,8,66_8,403,species331,2
66,8,66_8,403,species159,3
66,8,66_8,403,species295,9
70,88,70_88,4403,species248,2
70,88,70_88,4403,species119,2
70,88,70_88,4403,species3,2
70,88,70_88,4403,species291,3
70,88,70_88,4403,species331,4
70,88,70_88,4403,species166,10
70,88,70_88,4403,species371,9
70,88,70_88,4403,species159,5
95,51,95_51,2504,species385,11
95,51,95_51,2504,species113,10
95,51,95_51,2504,species292,8
95,51,95_51,2504,species75,7
95,51,95_51,2504,species74,11
95,51,95_51,2504,species46,5
95,51,95_51,2504,species328,5
95,51,95_51,2504,species324,7
95,51,95_51,2504,species153,9
95,51,95_51,2504,species161,9
95,51,95_51,2504,species266,4
95,51,95_51,2504,species288,4
95,51,95_51,2504,species52,5
95,51,95_51,2504,species237,2
95,51,95_51,2504,species295,11
95,51,95_51,2504,species331,6
95,51,95_51,2504,species371,9
95,51,95_51,2504,species166,1
53,98,53_98,4902,species354,9
53,98,53_98,4902,species61,7
53,98,53_98,4902,species260,2
53,98,53_98,4902,species153,1
53,98,53_98,4902,species49,10
53,98,53_98,4902,species130,11
53,98,53_98,4902,species227,4
53,98,53_98,4902,species371,1
45,72,45_72,3602,species94,9
45,72,45_72,3602,species364,5
45,72,45_72,3602,species295,1
45,72,45_72,3602,species159,10
45,72,45_72,3602,species331,11
45,72,45_72,3602,species166,10
45,72,45_72,3602,species371,9
45,72,45_72,3602,species59,10
86,65,86_65,3204,species153,9
86,65,86_65,3204,species166,11
86,65,86_65,3204,species371,4
86,65,86_65,3204,species331,11
86,65,86_65,3204,species295,8
86,65,86_65,3204,species59,10
86,65,86_65,3204,species159,10
86,65,86_65,3204,species129,8
20,93,20_93,4601,species88,10
20,93,20_93,4601,species376,2
20,93,20_93,4601,species175,2
20,93,20_93,4601,species172,10
20,93,20_93,4601,species288,6
20,93,20_93,4601,species291,10
20,93,20_93,4601,species129,2
20,93,20_93,4601,species159,5
20,93,20_93,4601,species166,7
29,39,29_39,1901,species165,9
29,39,29_39,1901,species5,3
29,39,29_39,1901,species298,9
29,39,29_39,1901,species11,8
29,39,29_39,1901,species237,8
29,39,29_39,1901,species166,1
29,39,29_39,1901,species371,2
29,39,29_39,1901,species331,10
70,74,70_74,3703,species393,10
70,74,70_74,3703,species166,2
70,74,70_74,3703,species371,6
70,74,70_74,3703,species331,11
70,74,70_74,3703,species295,11
70,74,70_74,3703,species237,1
70,74,70_74,3703,species159,7
70,74,70_74,3703,species59,5
12,96,12_96,4800,species286,11
12,96,12_96,4800,species166,8
12,96,12_96,4800,species371,10
12,96,12_96,4800,species331,7
12,96,12_96,4800,species59,2
12,96,12_96,4800,species295,6
12,96,12_96,4800,species159,11
58,21,58_21,1002,species105,3
58,21,58_21,1002,species166,8
58,21,58_21,1002,species371,3
58,21,58_21,1002,species331,6
58,21,58_21,1002,species159,2
58,21,58_21,1002,species295,1
58,21,58_21,1002,species59,11
58,21,58_21,1002,species129,10
93,70,93_70,3504,species120,9
93,70,93_70,3504,species186,2
93,70,93_70,3504,species314,5
93,70,93_70,3504,species363,6
93,70,93_70,3504,species142,4
93,70,93_70,3504,species322,7
93,70,93_70,3504,species332,4
93,70,93_70,3504,species143,1
93,70,93_70,3504,species167,11
93,70,93_70,3504,species15,8
93,70,93_70,3504,species262,1
93,70,93_70,3504,species251,3
93,70,93_70,3504,species333,7
93,70,93_70,3504,species81,8
93,70,93_70,3504,species298,9
93,70,93_70,3504,species226,4
93,70,93_70,3504,species11,5
93,70,93_70,3504,species248,7
93,70,93_70,3504,species266,1
93,70,93_70,3504,species49,6
93,70,93_70,3504,species164,1
93,70,93_70,3504,species172,1
93,70,93_70,3504,species288,10
93,70,93_70,3504,species227,8
93,70,93_70,3504,species374,1
93,70,93_70,3504,species295,11
93,70,93_70,3504,species159,11
93,70,93_70,3504,species371,3
93,70,93_70,3504,species166,2
15,95,15_95,4700,species175,11
15,95,15_95,4700,species166,1
15,95,15_95,4700,species371,11
15,95,15_95,4700,species331,5
15,95,15_95,4700,species59,5
15,95,15_95,4700,species159,11
15,95,15_95,4700,species295,6
0,17,0_17,800,species5,6
0,17,0_17,800,species11,9
0,17,0_17,800,species248,7
0,17,0_17,800,species166,8
0,17,0_17,800,species371,10
0,17,0_17,800,species331,6
0,17,0_17,800,species159,5
0,17,0_17,800,species295,6
30,23,30_23,1101,species174,9
30,23,30_23,1101,species298,2
30,23,30_23,1101,species175,2
30,23,30_23,1101,species164,5
30,23,30_23,1101,species291,3
30,23,30_23,1101,species237,3
30,23,30_23,1101,species374,4
30,23,30_23,1101,species371,2
82,15,82_15,704,species59,7
82,15,82_15,704,species371,3
82,15,82_15,704,species166,4
82,15,82_15,704,species331,10
82,15,82_15,704,species159,3
82,15,82_15,704,species295,1
82,15,82_15,704,species129,7
82,15,82_15,704,species237,7
28,4,28_4,201,species22,7
28,4,28_4,201,species376,6
28,4,28_4,201,species30,1
28,4,28_4,201,species95,2
28,4,28_4,201,species126,7
28,4,28_4,201,species302,11
28,4,28_4,201,species237,10
28,4,28_4,201,species371,2
32,25,32_25,1201,species159,3
32,25,32_25,1201,species166,10
32,25,32_25,1201,species371,6
32,25,32_25,1201,species331,6
32,25,32_25,1201,species295,8
32,25,32_25,1201,species59,6
32,25,32_25,1201,species374,8
32,25,32_25,1201,species129,11
85,54,85_54,2704,species166,10
85,54,85_54,2704,species371,9
85,54,85_54,2704,species331,1
85,54,85_54,2704,species59,6
85,54,85_54,2704,species159,5
85,54,85_54,2704,species295,3
85,54,85_54,2704,species129,10
85,54,85_54,2704,species374,10
2,3,2_3,100,species69,4
2,3,2_3,100,species260,10
2,3,2_3,100,species249,9
2,3,2_3,100,species164,10
2,3,2_3,100,species291,2
2,3,2_3,100,species166,2
2,3,2_3,100,species371,4
33,27,33_27,1301,species263,9
33,27,33_27,1301,species24,10
33,27,33_27,1301,species302,4
33,27,33_27,1301,species119,1
33,27,33_27,1301,species237,3
33,27,33_27,1301,species371,1
33,27,33_27,1301,species166,4
33,27,33_27,1301,species331,2
68,74,68_74,3703,species295,11
68,74,68_74,3703,species166,10
68,74,68_74,3703,species371,10
68,74,68_74,3703,species331,6
68,74,68_74,3703,species237,4
68,74,68_74,3703,species374,1
68,74,68_74,3703,species159,1
68,74,68_74,3703,species59,5
15,62,15_62,3100,species249,9
15,62,15_62,3100,species166,10
15,62,15_62,3100,species371,3
15,62,15_62,3100,species331,6
15,62,15_62,3100,species159,9
15,62,15_62,3100,species59,8
15,62,15_62,3100,species295,10
15,62,15_62,3100,species129,5
55,12,55_12,602,species258,2
55,12,55_12,602,species360,4
55,12,55_12,602,species280,4
55,12,55_12,602,species322,11
55,12,55_12,602,species390,7
55,12,55_12,602,species29,7
55,12,55_12,602,species230,7
55,12,55_12,602,species287,1
55,12,55_12,602,species52,1
55,12,55_12,602,species159,4
55,12,55_12,602,species371,5
91,24,91_24,1204,species4,1
91,24,91_24,1204,species31,5
91,24,91_24,1204,species130,2
91,24,91_24,1204,species291,3
91,24,91_24,1204,species159,9
91,24,91_24,1204,species331,5
91,24,91_24,1204,species166,1
91,24,91_24,1204,species371,5
97,60,97_60,3004,species320,4
97,60,97_60,3004,species74,4
97,60,97_60,3004,species287,1
97,60,97_60,3004,species164,2
97,60,97_60,3004,species237,5
97,60,97_60,3004,species371,3
97,60,97_60,3004,species166,4
97,60,97_60,3004,species331,8
53,22,53_22,1102,species150,7
53,22,53_22,1102,species52,11
53,22,53_22,1102,species166,4
53,22,53_22,1102,species371,10
53,22,53_22,1102,species331,8
53,22,53_22,1102,species159,3
53,22,53_22,1102,species295,2
53,22,53_22,1102,species59,6
81,78,81_78,3904,species166,5
81,78,81_78,3904,species371,7
81,78,81_78,3904,species331,2
81,78,81_78,3904,species295,9
81,78,81_78,3904,species159,4
81,78,81_78,3904,species237,3
81,78,81_78,3904,species129,4
81,78,81_78,3904,species59,5
77,97,77_97,4803,species268,10
77,97,77_97,4803,species348,6
77,97,77_97,4803,species18,8
77,97,77_97,4803,species62,2
77,97,77_97,4803,species87,7
77,97,77_97,4803,species242,11
77,97,77_97,4803,species115,8
77,97,77_97,4803,species177,4
77,97,77_97,4803,species251,7
77,97,77_97,4803,species29,9
77,97,77_97,4803,species11,6
77,97,77_97,4803,species230,3
77,97,77_97,4803,species368,10
77,97,77_97,4803,species391,11
77,97,77_97,4803,species291,1
77,97,77_97,4803,species59,2
77,97,77_97,4803,species159,5
77,97,77_97,4803,species371,11
77,97,77_97,4803,species166,8
10,22,10_22,1100,species49,8
10,22,10_22,1100,species371,10
10,22,10_22,1100,species166,8
10,22,10_22,1100,species331,8
10,22,10_22,1100,species159,5
10,22,10_22,1100,species295,4
10,22,10_22,1100,species59,6
10,22,10_22,1100,species129,11
38,49,38_49,2401,species247,10
38,49,38_49,2401,species107,2
38,49,38_49,2401,species367,4
38,49,38_49,2401,species228,10
38,49,38_49,2401,species130,5
38,49,38_49,2401,species166,9
38,49,38_49,2401,species371,3
38,49,38_49,2401,species331,1
20,6,20_6,301,species123,11
20,6,20_6,301,species99,6
20,6,20_6,301,species167,8
20,6,20_6,301,species61,5
20,6,20_6,301,species262,8
20,6,20_6,301,species333,1
