P-xcor,P-ycor,patch ID,Block ID,Species,Number in yard
32,92,32_92,4601,species288,10
32,92,32_92,4601,species371,2
32,92,32_92,4601,species331,5
32,92,32_92,4601,species166,11
32,92,32_92,4601,species295,5
32,92,32_92,4601,species161,2
37,10,37_10,501,species307,5
37,10,37_10,501,species153,4
37,10,37_10,501,species227,10
37,10,37_10,501,species295,10
37,10,37_10,501,species159,5
37,10,37_10,501,species371,9
37,10,37_10,501,species166,10
37,10,37_10,501,species59,9
28,1,28_1,1,species59,11
28,1,28_1,1,species295,5
28,1,28_1,1,species159,1
28,1,28_1,1,species166,11
28,1,28_1,1,species331,1
28,1,28_1,1,species52,3
28,1,28_1,1,species303,5
28,1,28_1,1,species371,7
97,49,97_49,2404,species166,8
97,49,97_49,2404,species371,8
97,49,97_49,2404,species59,11
97,49,97_49,2404,species331,10
97,49,97_49,2404,species159,6
97,49,97_49,2404,species303,2
97,49,97_49,2404,species227,3
97,49,97_49,2404,species237,9
87,62,87_62,3104,species230,1
87,62,87_62,3104,species308,1
87,62,87_62,3104,species295,11
87,62,87_62,3104,species331,5
87,62,87_62,3104,species371,2
87,62,87_62,3104,species166,10
92,74,92_74,3704,species328,9
92,74,92_74,3704,species153,1
92,74,92_74,3704,species130,9
92,74,92_74,3704,species288,10
92,74,92_74,3704,species129,8
92,74,92_74,3704,species371,11
92,74,92_74,3704,species166,8
11,77,11_77,3800,species166,11
11,77,11_77,3800,species371,11
11,77,11_77,3800,species295,2
11,77,11_77,3800,species159,6
11,77,11_77,3800,species331,7
11,77,11_77,3800,species303,5
11,77,11_77,3800,species59,3
11,77,11_77,3800,species130,5
11,77,11_77,3800,species129,3
11,77,11_77,3800,species172,4
30,80,30_80,4001,species362,3
30,80,30_80,4001,species81,2
30,80,30_80,4001,species308,10
30,80,30_80,4001,species227,8
30,80,30_80,4001,species331,5
30,80,30_80,4001,species166,11
49,59,49_59,2902,species49,7
49,59,49_59,2902,species374,9
49,59,49_59,2902,species59,7
49,59,49_59,2902,species371,9
49,59,49_59,2902,species166,10
49,59,49_59,2902,species159,11
49,59,49_59,2902,species331,7
72,7,72_7,303,species368,11
72,7,72_7,303,species130,7
72,7,72_7,303,species371,11
72,7,72_7,303,species166,1
72,7,72_7,303,species164,3
72,7,72_7,303,species331,11
26,78,26_78,3901,species302,10
26,78,26_78,3901,species159,6
26,78,26_78,3901,species371,9
26,78,26_78,3901,species166,1
3,12,3_12,600,species331,9
3,12,3_12,600,species166,10
3,12,3_12,600,species371,9
3,12,3_12,600,species159,9
3,12,3_12,600,species298,7
3,12,3_12,600,species295,2
3,12,3_12,600,species3,2
3,12,3_12,600,species288,9
3,12,3_12,600,species129,6
3,12,3_12,600,species291,8
39,77,39_77,3801,species228,9
39,77,39_77,3801,species226,6
39,77,39_77,3801,species11,9
39,77,39_77,3801,species260,10
39,77,39_77,3801,species266,6
39,77,39_77,3801,species249,6
39,77,39_77,3801,species303,2
39,77,39_77,3801,species59,2
39,77,39_77,3801,species159,3
39,77,39_77,3801,species371,6
39,77,39_77,3801,species166,9
32,3,32_3,101,species262,9
32,3,32_3,101,species251,1
32,3,32_3,101,species5,11
32,3,32_3,101,species59,8
32,3,32_3,101,species166,8
32,3,32_3,101,species371,9
32,3,32_3,101,species331,1
6,78,6_78,3900,species166,6
6,78,6_78,3900,species371,5
6,78,6_78,3900,species129,8
6,78,6_78,3900,species227,9
6,78,6_78,3900,species393,1
6,78,6_78,3900,species159,9
59,19,59_19,902,species3,9
59,19,59_19,902,species331,5
59,19,59_19,902,species166,6
59,19,59_19,902,species371,11
59,19,59_19,902,species291,5
59,19,59_19,902,species159,10
59,19,59_19,902,species59,4
59,19,59_19,902,species374,4
59,19,59_19,902,species295,7
59,81,59_81,4002,species371,4
59,81,59_81,4002,species159,6
59,81,59_81,4002,species59,10
59,81,59_81,4002,species166,4
59,81,59_81,4002,species303,3
59,81,59_81,4002,species331,1
90,27,90_27,1304,species262,6
90,27,90_27,1304,species46,3
90,27,90_27,1304,species371,9
90,27,90_27,1304,species166,5
90,27,90_27,1304,species295,3
90,27,90_27,1304,species288,9
90,27,90_27,1304,species172,7
90,27,90_27,1304,species52,6
90,27,90_27,1304,species266,10
97,31,97_31,1504,species393,1
97,31,97_31,1504,species130,6
97,31,97_31,1504,species59,11
97,31,97_31,1504,species331,5
97,31,97_31,1504,species371,10
97,31,97_31,1504,species166,1
94,13,94_13,604,species308,9
94,13,94_13,604,species164,3
94,13,94_13,604,species59,9
94,13,94_13,604,species371,3
94,13,94_13,604,species166,2
94,13,94_13,604,species172,9
94,13,94_13,604,species331,8
94,13,94_13,604,species130,8
94,13,94_13,604,species227,8
96,95,96_95,4704,species177,1
96,95,96_95,4704,species81,3
96,95,96_95,4704,species308,2
96,95,96_95,4704,species303,9
96,95,96_95,4704,species159,3
96,95,96_95,4704,species371,8
96,95,96_95,4704,species59,1
96,95,96_95,4704,species166,7
96,95,96_95,4704,species331,1
96,95,96_95,4704,species291,3
96,95,96_95,4704,species172,4
9,39,9_39,1900,species276,10
9,39,9_39,1900,species81,4
9,39,9_39,1900,species119,1
9,39,9_39,1900,species49,1
9,39,9_39,1900,species59,5
9,39,9_39,1900,species159,7
9,39,9_39,1900,species166,11
9,39,9_39,1900,species371,11
3,98,3_98,4900,species166,2
3,98,3_98,4900,species371,8
3,98,3_98,4900,species331,7
3,98,3_98,4900,species129,9
3,98,3_98,4900,species172,6
91,63,91_63,3104,species169,11
91,63,91_63,3104,species166,1
91,63,91_63,3104,species371,5
91,63,91_63,3104,species129,10
91,63,91_63,3104,species331,2
22,8,22_8,401,species232,1
22,8,22_8,401,species288,9
22,8,22_8,401,species129,8
22,8,22_8,401,species371,10
22,8,22_8,401,species166,3
22,8,22_8,401,species295,10
22,8,22_8,401,species331,1
22,8,22_8,401,species374,3
22,8,22_8,401,species172,9
22,8,22_8,401,species164,8
94,64,94_64,3204,species311,11
94,64,94_64,3204,species164,1
94,64,94_64,3204,species52,4
94,64,94_64,3204,species59,1
94,64,94_64,3204,species166,7
94,64,94_64,3204,species371,6
94,64,94_64,3204,species374,7
94,64,94_64,3204,species295,1
94,64,94_64,3204,species331,2
94,64,94_64,3204,species237,7
94,64,94_64,3204,species303,3
94,64,94_64,3204,species227,5
1,3,1_3,100,species166,2
1,3,1_3,100,species371,7
1,3,1_3,100,species59,7
1,3,1_3,100,species288,10
1,3,1_3,100,species52,3
1,3,1_3,100,species129,3
26,29,26_29,1401,species324,5
26,29,26_29,1401,species59,5
26,29,26_29,1401,species371,10
26,29,26_29,1401,species166,1
26,29,26_29,1401,species331,5
26,29,26_29,1401,species164,6
58,74,58_74,3702,species371,11
58,74,58_74,3702,species308,7
58,74,58_74,3702,species166,4
58,74,58_74,3702,species59,3
58,74,58_74,3702,species164,11
58,74,58_74,3702,species303,1
63,71,63_71,3503,species311,11
63,71,63_71,3503,species46,1
63,71,63_71,3503,species11,8
63,71,63_71,3503,species260,1
63,71,63_71,3503,species3,7
63,71,63_71,3503,species227,10
63,71,63_71,3503,species331,10
63,71,63_71,3503,species371,9
63,71,63_71,3503,species166,4
51,17,51_17,802,species323,4
51,17,51_17,802,species153,8
51,17,51_17,802,species287,2
51,17,51_17,802,species130,6
51,17,51_17,802,species52,4
51,17,51_17,802,species237,4
51,17,51_17,802,species129,8
51,17,51_17,802,species159,1
51,17,51_17,802,species166,10
74,34,74_34,1703,species150,10
74,34,74_34,1703,species166,5
74,34,74_34,1703,species371,6
74,34,74_34,1703,species266,8
74,34,74_34,1703,species5,8
74,34,74_34,1703,species159,3
74,34,74_34,1703,species331,5
17,14,17_14,700,species104,5
17,14,17_14,700,species92,8
17,14,17_14,700,species5,8
17,14,17_14,700,species328,10
17,14,17_14,700,species59,8
17,14,17_14,700,species371,5
17,14,17_14,700,species166,2
17,14,17_14,700,species331,6
17,14,17_14,700,species159,7
39,93,39_93,4601,species166,7
39,93,39_93,4601,species227,6
39,93,39_93,4601,species331,11
39,93,39_93,4601,species371,6
39,93,39_93,4601,species295,4
39,93,39_93,4601,species161,5
39,93,39_93,4601,species59,6
39,93,39_93,4601,species130,5
41,29,41_29,1402,species86,1
41,29,41_29,1402,species75,10
41,29,41_29,1402,species150,5
41,29,41_29,1402,species303,11
41,29,41_29,1402,species172,10
41,29,41_29,1402,species159,6
41,29,41_29,1402,species331,9
41,29,41_29,1402,species371,5
89,51,89_51,2504,species382,1
89,51,89_51,2504,species146,11
89,51,89_51,2504,species251,8
89,51,89_51,2504,species226,6
89,51,89_51,2504,species159,7
89,51,89_51,2504,species166,4
89,51,89_51,2504,species371,2
89,51,89_51,2504,species331,4
89,51,89_51,2504,species287,9
89,51,89_51,2504,species129,3
89,51,89_51,2504,species374,1
85,47,85_47,2304,species164,8
85,47,85_47,2304,species166,8
85,47,85_47,2304,species374,11
85,47,85_47,2304,species291,2
85,47,85_47,2304,species303,7
85,47,85_47,2304,species371,11
85,47,85_47,2304,species237,5
85,47,85_47,2304,species331,2
3,63,3_63,3100,species150,5
3,63,3_63,3100,species371,4
3,63,3_63,3100,species166,3
3,63,3_63,3100,species331,10
3,63,3_63,3100,species159,2
3,63,3_63,3100,species237,4
3,63,3_63,3100,species227,5
3,63,3_63,3100,species288,8
3,63,3_63,3100,species161,4
3,63,3_63,3100,species59,5
3,63,3_63,3100,species368,2
3,63,3_63,3100,species153,8
3,63,3_63,3100,species172,5
55,81,55_81,4002,species177,7
55,81,55_81,4002,species276,11
55,81,55_81,4002,species29,6
55,81,55_81,4002,species129,7
55,81,55_81,4002,species59,1
55,81,55_81,4002,species331,5
55,81,55_81,4002,species166,10
30,28,30_28,1401,species52,8
30,28,30_28,1401,species237,4
30,28,30_28,1401,species295,6
30,28,30_28,1401,species159,11
30,28,30_28,1401,species371,4
30,28,30_28,1401,species166,9
30,28,30_28,1401,species331,2
47,50,47_50,2502,species92,11
47,50,47_50,2502,species328,5
47,50,47_50,2502,species266,5
47,50,47_50,2502,species374,10
47,50,47_50,2502,species129,9
47,50,47_50,2502,species295,8
47,50,47_50,2502,species159,2
47,50,47_50,2502,species331,5
47,50,47_50,2502,species166,5
20,95,20_95,4701,species349,3
20,95,20_95,4701,species226,7
20,95,20_95,4701,species153,11
20,95,20_95,4701,species249,11
20,95,20_95,4701,species303,6
20,95,20_95,4701,species237,7
20,95,20_95,4701,species166,11
20,95,20_95,4701,species371,2
7,0,7_0,0,species69,8
7,0,7_0,0,species227,2
7,0,7_0,0,species374,9
7,0,7_0,0,species166,1
7,0,7_0,0,species249,10
7,0,7_0,0,species295,5
7,0,7_0,0,species371,10
94,89,94_89,4404,species303,2
94,89,94_89,4404,species52,11
94,89,94_89,4404,species371,6
94,89,94_89,4404,species166,1
94,89,94_89,4404,species159,3
94,89,94_89,4404,species295,3
94,89,94_89,4404,species331,8
25,76,25_76,3801,species230,11
25,76,25_76,3801,species153,9
25,76,25_76,3801,species172,3
25,76,25_76,3801,species52,1
25,76,25_76,3801,species291,8
25,76,25_76,3801,species374,9
25,76,25_76,3801,species295,5
25,76,25_76,3801,species159,4
25,76,25_76,3801,species371,10
25,76,25_76,3801,species166,11
3,26,3_26,1300,species177,5
3,26,3_26,1300,species248,2
3,26,3_26,1300,species302,5
3,26,3_26,1300,species3,10
3,26,3_26,1300,species166,11
3,26,3_26,1300,species371,1
3,26,3_26,1300,species291,2
3,26,3_26,1300,species59,8
38,89,38_89,4401,species153,5
38,89,38_89,4401,species291,10
38,89,38_89,4401,species166,5
38,89,38_89,4401,species331,8
38,89,38_89,4401,species371,11
38,89,38_89,4401,species308,2
38,89,38_89,4401,species295,8
17,87,17_87,4300,species170,1
17,87,17_87,4300,species129,11
17,87,17_87,4300,species159,6
17,87,17_87,4300,species295,11
17,87,17_87,4300,species166,4
17,87,17_87,4300,species371,2
17,87,17_87,4300,species331,5
17,87,17_87,4300,species374,3
17,87,17_87,4300,species59,9
47,34,47_34,1702,species324,5
47,34,47_34,1702,species166,4
47,34,47_34,1702,species371,2
47,34,47_34,1702,species331,9
47,34,47_34,1702,species129,2
47,34,47_34,1702,species153,4
47,34,47_34,1702,species59,8
47,34,47_34,1702,species159,6
47,34,47_34,1702,species295,11
47,34,47_34,1702,species227,8
47,34,47_34,1702,species130,6
47,34,47_34,1702,species52,10
87,74,87_74,3704,species368,8
87,74,87_74,3704,species129,2
87,74,87_74,3704,species371,3
87,74,87_74,3704,species331,9
87,74,87_74,3704,species166,5
87,74,87_74,3704,species159,3
91,18,91_18,904,species257,6
91,18,91_18,904,species371,1
91,18,91_18,904,species166,11
91,18,91_18,904,species159,4
91,18,91_18,904,species391,4
91,18,91_18,904,species59,1
91,18,91_18,904,species295,3
91,18,91_18,904,species288,4
91,18,91_18,904,species331,9
89,33,89_33,1604,species174,10
89,33,89_33,1604,species81,10
89,33,89_33,1604,species303,9
89,33,89_33,1604,species374,9
89,33,89_33,1604,species371,4
89,33,89_33,1604,species159,5
89,33,89_33,1604,species166,4
89,33,89_33,1604,species59,11
89,33,89_33,1604,species295,10
89,33,89_33,1604,species331,9
20,84,20_84,4201,species166,4
20,84,20_84,4201,species159,10
20,84,20_84,4201,species371,6
20,84,20_84,4201,species291,4
20,84,20_84,4201,species374,10
20,84,20_84,4201,species303,8
20,84,20_84,4201,species295,9
20,84,20_84,4201,species331,11
20,84,20_84,4201,species59,10
20,84,20_84,4201,species287,2
20,84,20_84,4201,species227,5
82,6,82_6,304,species350,2
82,6,82_6,304,species328,4
82,6,82_6,304,species29,5
82,6,82_6,304,species11,10
82,6,82_6,304,species266,2
82,6,82_6,304,species291,4
82,6,82_6,304,species331,8
49,65,49_65,3202,species135,9
49,65,49_65,3202,species11,1
49,65,49_65,3202,species368,2
49,65,49_65,3202,species291,10
49,65,49_65,3202,species237,10
49,65,49_65,3202,species129,3
49,65,49_65,3202,species59,4
49,65,49_65,3202,species331,1
49,65,49_65,3202,species371,3
49,65,49_65,3202,species166,1
35,66,35_66,3301,species113,3
35,66,35_66,3301,species303,1
35,66,35_66,3301,species374,3
35,66,35_66,3301,species331,5
35,66,35_66,3301,species129,8
35,66,35_66,3301,species159,11
35,66,35_66,3301,species371,1
35,66,35_66,3301,species166,11
35,66,35_66,3301,species59,9
61,96,61_96,4803,species175,7
61,96,61_96,4803,species59,6
61,96,61_96,4803,species371,3
61,96,61_96,4803,species166,2
61,96,61_96,4803,species374,7
61,96,61_96,4803,species331,3
61,96,61_96,4803,species129,11
61,96,61_96,4803,species288,9
89,11,89_11,504,species166,2
89,11,89_11,504,species371,4
89,11,89_11,504,species331,4
89,11,89_11,504,species291,2
89,11,89_11,504,species59,2
89,11,89_11,504,species52,5
89,11,89_11,504,species295,8
91,70,91_70,3504,species15,3
91,70,91_70,3504,species226,6
91,70,91_70,3504,species374,5
91,70,91_70,3504,species166,10
91,70,91_70,3504,species331,5
84,23,84_23,1104,species99,10
84,23,84_23,1104,species69,6
84,23,84_23,1104,species15,6
84,23,84_23,1104,species47,8
84,23,84_23,1104,species397,8
84,23,84_23,1104,species150,9
84,23,84_23,1104,species226,11
84,23,84_23,1104,species249,4
84,23,84_23,1104,species374,2
84,23,84_23,1104,species371,7
84,23,84_23,1104,species166,11
38,66,38_66,3301,species164,2
38,66,38_66,3301,species230,6
38,66,38_66,3301,species331,9
38,66,38_66,3301,species374,10
38,66,38_66,3301,species166,11
38,66,38_66,3301,species371,5
38,66,38_66,3301,species159,4
87,43,87_43,2104,species390,1
87,43,87_43,2104,species393,10
87,43,87_43,2104,species153,7
87,43,87_43,2104,species175,5
87,43,87_43,2104,species331,5
87,43,87_43,2104,species371,3
87,43,87_43,2104,species303,7
87,43,87_43,2104,species166,7
87,43,87_43,2104,species295,7
87,43,87_43,2104,species59,3
19,52,19_52,2600,species44,1
19,52,19_52,2600,species129,3
19,52,19_52,2600,species59,8
19,52,19_52,2600,species166,1
19,52,19_52,2600,species371,8
19,52,19_52,2600,species331,10
19,52,19_52,2600,species374,8
88,10,88_10,504,species303,2
88,10,88_10,504,species295,11
88,10,88_10,504,species331,6
88,10,88_10,504,species166,3
88,10,88_10,504,species371,4
88,10,88_10,504,species59,4
96,15,96_15,704,species371,5
96,15,96_15,704,species166,4
96,15,96_15,704,species59,10
96,15,96_15,704,species227,10
96,15,96_15,704,species172,11
96,15,96_15,704,species159,1
96,15,96_15,704,species52,1
58,18,58_18,902,species51,3
58,18,58_18,902,species374,4
58,18,58_18,902,species166,4
58,18,58_18,902,species371,9
58,18,58_18,902,species159,5
58,18,58_18,902,species331,8
53,14,53_14,702,species274,10
53,14,53_14,702,species119,6
53,14,53_14,702,species295,6
53,14,53_14,702,species166,6
53,14,53_14,702,species371,4
53,14,53_14,702,species331,11
78,80,78_80,4003,species52,11
78,80,78_80,4003,species166,11
78,80,78_80,4003,species331,4
78,80,78_80,4003,species371,4
78,80,78_80,4003,species227,11
78,80,78_80,4003,species129,4
78,80,78_80,4003,species59,5
78,80,78_80,4003,species164,6
63,23,63_23,1103,species146,5
63,23,63_23,1103,species15,9
63,23,63_23,1103,species171,7
63,23,63_23,1103,species391,4
63,23,63_23,1103,species130,2
63,23,63_23,1103,species371,5
63,23,63_23,1103,species166,4
63,23,63_23,1103,species331,7
74,20,74_20,1003,species260,1
74,20,74_20,1003,species368,6
74,20,74_20,1003,species303,11
74,20,74_20,1003,species371,5
74,20,74_20,1003,species166,2
74,20,74_20,1003,species159,11
78,96,78_96,4803,species303,11
78,96,78_96,4803,species166,10
78,96,78_96,4803,species371,11
78,96,78_96,4803,species295,8
78,96,78_96,4803,species52,11
78,96,78_96,4803,species159,4
78,96,78_96,4803,species331,1
78,96,78_96,4803,species164,6
78,96,78_96,4803,species237,6
78,96,78_96,4803,species288,4
1,27,1_27,1300,species302,11
1,27,1_27,1300,species3,10
1,27,1_27,1300,species249,3
1,27,1_27,1300,species374,8
1,27,1_27,1300,species129,9
1,27,1_27,1300,species371,6
2,71,2_71,3500,species295,10
2,71,2_71,3500,species166,2
2,71,2_71,3500,species371,6
2,71,2_71,3500,species331,4
2,71,2_71,3500,species237,11
2,71,2_71,3500,species159,1
1,31,1_31,1500,species81,1
1,31,1_31,1500,species260,4
1,31,1_31,1500,species171,6
1,31,1_31,1500,species303,8
1,31,1_31,1500,species288,3
1,31,1_31,1500,species374,4
1,31,1_31,1500,species59,1
1,31,1_31,1500,species166,4
1,31,1_31,1500,species331,6
1,31,1_31,1500,species371,6
1,31,1_31,1500,species391,3
1,31,1_31,1500,species248,7
34,66,34_66,3301,species349,3
34,66,34_66,3301,species226,8
34,66,34_66,3301,species11,2
34,66,34_66,3301,species324,7
34,66,34_66,3301,species260,8
34,66,34_66,3301,species291,7
34,66,34_66,3301,species129,3
34,66,34_66,3301,species59,3
34,66,34_66,3301,species331,8
34,66,34_66,3301,species371,7
79,25,79_25,1203,species295,5
79,25,79_25,1203,species331,11
79,25,79_25,1203,species371,4
79,25,79_25,1203,species166,5
79,25,79_25,1203,species374,3
79,25,79_25,1203,species159,10
98,90,98_90,4504,species298,3
98,90,98_90,4504,species166,3
98,90,98_90,4504,species175,2
98,90,98_90,4504,species130,8
98,90,98_90,4504,species159,2
98,90,98_90,4504,species371,7
29,55,29_55,2701,species331,2
29,55,29_55,2701,species166,9
29,55,29_55,2701,species371,9
29,55,29_55,2701,species52,11
29,55,29_55,2701,species164,1
29,55,29_55,2701,species172,2
29,55,29_55,2701,species295,5
29,55,29_55,2701,species248,6
29,55,29_55,2701,species374,11
29,55,29_55,2701,species303,10
29,55,29_55,2701,species237,1
90,99,90_99,4904,species75,6
90,99,90_99,4904,species226,5
90,99,90_99,4904,species130,3
90,99,90_99,4904,species172,6
90,99,90_99,4904,species295,1
90,99,90_99,4904,species331,11
90,99,90_99,4904,species371,8
90,99,90_99,4904,species166,6
82,42,82_42,2104,species261,11
82,42,82_42,2104,species392,7
82,42,82_42,2104,species160,4
82,42,82_42,2104,species29,4
82,42,82_42,2104,species153,7
82,42,82_42,2104,species302,5
82,42,82_42,2104,species49,11
82,42,82_42,2104,species295,4
82,42,82_42,2104,species159,6
82,42,82_42,2104,species166,4
54,21,54_21,1002,species146,11
54,21,54_21,1002,species262,5
54,21,54_21,1002,species295,9
54,21,54_21,1002,species166,5
54,21,54_21,1002,species371,7
54,21,54_21,1002,species164,11
54,21,54_21,1002,species368,8
54,21,54_21,1002,species331,1
54,21,54_21,1002,species374,7
78,28,78_28,1403,species46,2
78,28,78_28,1403,species150,5
78,28,78_28,1403,species11,10
78,28,78_28,1403,species248,2
78,28,78_28,1403,species161,11
78,28,78_28,1403,species175,5
78,28,78_28,1403,species303,10
78,28,78_28,1403,species227,3
78,28,78_28,1403,species291,7
78,28,78_28,1403,species159,5
78,28,78_28,1403,species371,5
95,9,95_9,404,species391,6
95,9,95_9,404,species130,11
95,9,95_9,404,species227,1
95,9,95_9,404,species129,2
95,9,95_9,404,species331,4
95,9,95_9,404,species166,9
95,9,95_9,404,species371,10
95,9,95_9,404,species295,1
95,9,95_9,404,species59,5
14,53,14_53,2600,species393,3
14,53,14_53,2600,species29,3
14,53,14_53,2600,species371,4
14,53,14_53,2600,species166,2
14,53,14_53,2600,species295,8
14,53,14_53,2600,species308,8
14,53,14_53,2600,species59,2
14,53,14_53,2600,species331,10
14,53,14_53,2600,species52,5
70,14,70_14,703,species64,2
70,14,70_14,703,species161,8
70,14,70_14,703,species371,7
70,14,70_14,703,species166,9
70,14,70_14,703,species291,2
70,14,70_14,703,species52,2
70,14,70_14,703,species295,4
8,38,8_38,1900,species29,6
8,38,8_38,1900,species175,11
8,38,8_38,1900,species371,7
8,38,8_38,1900,species166,11
8,38,8_38,1900,species59,2
8,38,8_38,1900,species159,2
8,38,8_38,1900,species295,9
8,38,8_38,1900,species303,2
8,38,8_38,1900,species164,1
8,38,8_38,1900,species288,9
82,86,82_86,4304,species262,5
82,86,82_86,4304,species130,9
82,86,82_86,4304,species291,7
82,86,82_86,4304,species159,5
82,86,82_86,4304,species371,5
82,86,82_86,4304,species166,3
82,86,82_86,4304,species331,1
82,86,82_86,4304,species59,3
82,86,82_86,4304,species52,7
82,86,82_86,4304,species129,8
22,19,22_19,901,species42,11
22,19,22_19,901,species328,6
22,19,22_19,901,species226,3
22,19,22_19,901,species175,11
22,19,22_19,901,species49,1
22,19,22_19,901,species291,3
22,19,22_19,901,species237,5
22,19,22_19,901,species129,7
22,19,22_19,901,species159,1
22,19,22_19,901,species166,9
93,13,93_13,604,species174,11
93,13,93_13,604,species81,6
93,13,93_13,604,species228,6
93,13,93_13,604,species11,5
93,13,93_13,604,species230,1
93,13,93_13,604,species119,8
93,13,93_13,604,species3,7
93,13,93_13,604,species130,1
93,13,93_13,604,species164,11
93,13,93_13,604,species172,11
93,13,93_13,604,species291,4
93,13,93_13,604,species59,1
93,13,93_13,604,species295,2
93,13,93_13,604,species331,9
93,13,93_13,604,species371,11
93,13,93_13,604,species166,3
71,23,71_23,1103,species292,1
71,23,71_23,1103,species81,11
71,23,71_23,1103,species49,8
71,23,71_23,1103,species374,5
71,23,71_23,1103,species295,3
71,23,71_23,1103,species159,5
71,23,71_23,1103,species371,5
35,17,35_17,801,species371,11
35,17,35_17,801,species166,3
35,17,35_17,801,species291,9
35,17,35_17,801,species374,11
35,17,35_17,801,species288,1
35,17,35_17,801,species227,3
35,17,35_17,801,species295,5
35,17,35_17,801,species303,1
35,17,35_17,801,species159,6
35,17,35_17,801,species161,3
35,17,35_17,801,species331,7
37,62,37_62,3101,species226,2
37,62,37_62,3101,species59,10
37,62,37_62,3101,species159,4
37,62,37_62,3101,species371,8
37,62,37_62,3101,species374,6
37,62,37_62,3101,species166,11
37,62,37_62,3101,species331,2
37,62,37_62,3101,species237,2
91,11,91_11,504,species11,5
91,11,91_11,504,species171,5
91,11,91_11,504,species161,8
91,11,91_11,504,species166,2
91,11,91_11,504,species371,1
91,11,91_11,504,species59,1
91,11,91_11,504,species331,1
91,11,91_11,504,species159,7
91,11,91_11,504,species249,8
91,11,91_11,504,species52,9
91,11,91_11,504,species130,9
15,61,15_61,3000,species367,11
15,61,15_61,3000,species119,9
15,61,15_61,3000,species287,4
15,61,15_61,3000,species308,6
15,61,15_61,3000,species303,8
15,61,15_61,3000,species288,2
15,61,15_61,3000,species374,11
15,61,15_61,3000,species129,10
15,61,15_61,3000,species295,6
15,61,15_61,3000,species331,8
89,69,89_69,3404,species162,4
89,69,89_69,3404,species230,11
89,69,89_69,3404,species3,6
89,69,89_69,3404,species308,11
89,69,89_69,3404,species166,1
89,69,89_69,3404,species331,1
21,20,21_20,1001,species323,5
21,20,21_20,1001,species230,1
21,20,21_20,1001,species119,10
21,20,21_20,1001,species227,1
21,20,21_20,1001,species129,9
21,20,21_20,1001,species166,3
21,20,21_20,1001,species291,6
21,20,21_20,1001,species371,4
71,92,71_92,4603,species302,9
71,92,71_92,4603,species159,5
71,92,71_92,4603,species371,1
71,92,71_92,4603,species166,7
71,92,71_92,4603,species374,10
71,92,71_92,4603,species331,3
71,92,71_92,4603,species59,7
71,92,71_92,4603,species295,8
71,92,71_92,4603,species52,8
71,92,71_92,4603,species303,2
71,92,71_92,4603,species291,7
30,18,30_18,901,species166,6
30,18,30_18,901,species371,6
30,18,30_18,901,species59,9
30,18,30_18,901,species331,2
30,18,30_18,901,species227,11
49,9,49_9,402,species287,1
49,9,49_9,402,species166,7
49,9,49_9,402,species371,7
49,9,49_9,402,species59,3
49,9,49_9,402,species331,4
49,9,49_9,402,species237,9
49,9,49_9,402,species164,5
49,9,49_9,402,species303,10
49,9,49_9,402,species291,6
35,93,35_93,4601,species64,3
35,93,35_93,4601,species99,5
35,93,35_93,4601,species298,11
35,93,35_93,4601,species52,10
35,93,35_93,4601,species227,10
35,93,35_93,4601,species295,1
35,93,35_93,4601,species331,10
35,93,35_93,4601,species371,4
35,93,35_93,4601,species166,7
35,93,35_93,4601,species129,7
37,69,37_69,3401,species114,10
37,69,37_69,3401,species262,11
37,69,37_69,3401,species126,4
37,69,37_69,3401,species228,1
37,69,37_69,3401,species368,8
37,69,37_69,3401,species130,3
37,69,37_69,3401,species308,2
37,69,37_69,3401,species303,2
37,69,37_69,3401,species164,11
37,69,37_69,3401,species288,2
37,69,37_69,3401,species374,5
37,69,37_69,3401,species129,10
37,69,37_69,3401,species59,8
37,69,37_69,3401,species159,5
37,69,37_69,3401,species371,2
37,69,37_69,3401,species166,6
78,2,78_2,103,species260,1
78,2,78_2,103,species371,3
78,2,78_2,103,species166,8
78,2,78_2,103,species331,2
78,2,78_2,103,species303,2
78,2,78_2,103,species374,3
78,2,78_2,103,species295,11
78,2,78_2,103,species59,1
78,2,78_2,103,species368,11
78,2,78_2,103,species308,4
78,2,78_2,103,species81,5
78,2,78_2,103,species249,7
16,40,16_40,2000,species166,9
16,40,16_40,2000,species323,8
16,40,16_40,2000,species371,4
16,40,16_40,2000,species295,8
16,40,16_40,2000,species130,5
3,53,3_53,2600,species350,9
3,53,3_53,2600,species266,4
3,53,3_53,2600,species49,10
3,53,3_53,2600,species172,8
3,53,3_53,2600,species237,8
3,53,3_53,2600,species371,6
3,53,3_53,2600,species166,6
3,53,3_53,2600,species295,4
7,7,7_7,300,species295,7
7,7,7_7,300,species371,9
7,7,7_7,300,species166,9
7,7,7_7,300,species129,6
7,7,7_7,300,species374,11
7,7,7_7,300,species52,10
7,7,7_7,300,species331,3
14,44,14_44,2200,species74,6
14,44,14_44,2200,species276,4
14,44,14_44,2200,species11,3
14,44,14_44,2200,species130,3
14,44,14_44,2200,species308,1
14,44,14_44,2200,species172,2
14,44,14_44,2200,species374,7
14,44,14_44,2200,species331,4
14,44,14_44,2200,species371,8
14,44,14_44,2200,species166,1
76,40,76_40,2003,species295,10
76,40,76_40,2003,species166,5
76,40,76_40,2003,species159,7
