P-xcor,P-ycor,patch ID,Block ID,Species,Number in yard
68,19,68_19,903,species11,11
68,19,68_19,903,species260,1
68,19,68_19,903,species153,2
68,19,68_19,903,species119,7
68,19,68_19,903,species368,8
68,19,68_19,903,species49,7
68,19,68_19,903,species249,11
68,19,68_19,903,species303,5
68,19,68_19,903,species172,11
68,19,68_19,903,species288,4
68,19,68_19,903,species52,5
68,19,68_19,903,species237,11
68,19,68_19,903,species129,11
68,19,68_19,903,species59,11
68,19,68_19,903,species159,4
68,19,68_19,903,species371,2
68,19,68_19,903,species166,1
66,89,66_89,4403,species153,11
66,89,66_89,4403,species288,7
66,89,66_89,4403,species371,8
66,89,66_89,4403,species166,10
66,89,66_89,4403,species52,1
66,89,66_89,4403,species323,7
66,89,66_89,4403,species343,10
3,21,3_21,1000,species226,6
3,21,3_21,1000,species248,3
3,21,3_21,1000,species119,7
3,21,3_21,1000,species161,9
3,21,3_21,1000,species368,10
3,21,3_21,1000,species288,8
3,21,3_21,1000,species227,9
3,21,3_21,1000,species59,10
3,21,3_21,1000,species295,11
3,21,3_21,1000,species331,8
3,21,3_21,1000,species371,3
3,21,3_21,1000,species166,3
61,12,61_12,603,species64,10
61,12,61_12,603,species167,7
61,12,61_12,603,species298,6
61,12,61_12,603,species328,10
61,12,61_12,603,species260,1
61,12,61_12,603,species248,2
61,12,61_12,603,species119,11
61,12,61_12,603,species161,11
61,12,61_12,603,species368,9
61,12,61_12,603,species391,9
61,12,61_12,603,species49,2
61,12,61_12,603,species308,10
61,12,61_12,603,species249,5
61,12,61_12,603,species303,1
61,12,61_12,603,species164,10
61,12,61_12,603,species172,10
61,12,61_12,603,species374,5
61,12,61_12,603,species59,1
61,12,61_12,603,species331,7
61,12,61_12,603,species166,5
10,24,10_24,1200,species171,9
10,24,10_24,1200,species129,8
10,24,10_24,1200,species159,3
10,24,10_24,1200,species298,10
10,24,10_24,1200,species175,5
86,60,86_60,3004,species175,5
86,60,86_60,3004,species52,2
86,60,86_60,3004,species59,6
86,60,86_60,3004,species295,11
86,60,86_60,3004,species371,1
49,6,49_6,302,species333,2
49,6,49_6,302,species166,10
49,6,49_6,302,species374,6
49,6,49_6,302,species371,3
84,95,84_95,4704,species387,8
84,95,84_95,4704,species343,9
84,95,84_95,4704,species227,7
84,95,84_95,4704,species374,2
84,95,84_95,4704,species159,9
25,60,25_60,3001,species253,6
25,60,25_60,3001,species75,7
25,60,25_60,3001,species175,7
25,60,25_60,3001,species59,4
25,60,25_60,3001,species159,4
25,60,25_60,3001,species371,1
25,60,25_60,3001,species166,2
16,34,16_34,1700,species29,5
16,34,16_34,1700,species391,8
16,34,16_34,1700,species52,9
16,34,16_34,1700,species291,1
16,34,16_34,1700,species371,1
16,34,16_34,1700,species249,8
16,34,16_34,1700,species129,3
16,34,16_34,1700,species159,3
41,55,41_55,2702,species51,1
41,55,41_55,2702,species3,10
41,55,41_55,2702,species159,9
41,55,41_55,2702,species166,7
41,55,41_55,2702,species371,10
35,50,35_50,2501,species308,9
35,50,35_50,2501,species249,10
35,50,35_50,2501,species166,4
35,50,35_50,2501,species164,6
35,50,35_50,2501,species371,11
35,50,35_50,2501,species374,2
35,50,35_50,2501,species52,5
35,50,35_50,2501,species159,8
35,50,35_50,2501,species291,7
35,50,35_50,2501,species391,4
35,50,35_50,2501,species295,9
71,11,71_11,503,species166,1
71,11,71_11,503,species331,11
71,11,71_11,503,species248,8
71,11,71_11,503,species167,7
71,11,71_11,503,species171,8
71,11,71_11,503,species368,5
46,93,46_93,4602,species86,8
46,93,46_93,4602,species249,5
46,93,46_93,4602,species164,11
46,93,46_93,4602,species166,6
46,93,46_93,4602,species52,7
46,93,46_93,4602,species295,6
46,93,46_93,4602,species371,6
46,93,46_93,4602,species129,1
46,93,46_93,4602,species227,3
85,43,85_43,2104,species171,1
85,43,85_43,2104,species119,9
85,43,85_43,2104,species331,4
85,43,85_43,2104,species166,6
85,43,85_43,2104,species371,10
85,43,85_43,2104,species308,7
10,89,10_89,4400,species292,3
10,89,10_89,4400,species81,11
10,89,10_89,4400,species237,6
10,89,10_89,4400,species159,7
10,89,10_89,4400,species331,9
10,89,10_89,4400,species371,9
10,89,10_89,4400,species166,7
10,89,10_89,4400,species129,10
10,89,10_89,4400,species230,7
58,38,58_38,1902,species262,4
58,38,58_38,1902,species343,1
58,38,58_38,1902,species11,11
58,38,58_38,1902,species371,1
58,38,58_38,1902,species374,7
58,38,58_38,1902,species166,11
58,38,58_38,1902,species331,7
62,11,62_11,503,species92,2
62,11,62_11,503,species119,3
62,11,62_11,503,species308,2
62,11,62_11,503,species237,2
62,11,62_11,503,species295,3
62,11,62_11,503,species129,9
62,11,62_11,503,species291,8
62,11,62_11,503,species371,7
62,11,62_11,503,species166,4
62,11,62_11,503,species331,6
62,11,62_11,503,species172,9
23,50,23_50,2501,species126,2
23,50,23_50,2501,species276,11
23,50,23_50,2501,species129,8
23,50,23_50,2501,species59,6
23,50,23_50,2501,species159,2
23,50,23_50,2501,species371,3
23,50,23_50,2501,species166,4
8,41,8_41,2000,species92,8
8,41,8_41,2000,species175,4
8,41,8_41,2000,species166,7
8,41,8_41,2000,species287,4
8,41,8_41,2000,species237,11
8,41,8_41,2000,species371,10
85,54,85_54,2704,species46,4
85,54,85_54,2704,species228,3
85,54,85_54,2704,species11,7
85,54,85_54,2704,species324,5
85,54,85_54,2704,species171,10
85,54,85_54,2704,species368,6
85,54,85_54,2704,species288,8
85,54,85_54,2704,species159,9
85,54,85_54,2704,species331,5
85,54,85_54,2704,species166,7
85,54,85_54,2704,species303,1
91,63,91_63,3104,species358,6
91,63,91_63,3104,species323,7
91,63,91_63,3104,species175,11
91,63,91_63,3104,species303,2
91,63,91_63,3104,species129,1
91,63,91_63,3104,species59,7
91,63,91_63,3104,species295,1
91,63,91_63,3104,species371,10
91,63,91_63,3104,species166,7
43,30,43_30,1502,species230,10
43,30,43_30,1502,species303,1
43,30,43_30,1502,species164,10
43,30,43_30,1502,species129,4
43,30,43_30,1502,species159,6
43,30,43_30,1502,species166,2
21,83,21_83,4101,species231,1
21,83,21_83,4101,species153,4
21,83,21_83,4101,species166,4
21,83,21_83,4101,species159,10
21,83,21_83,4101,species371,1
21,83,21_83,4101,species86,2
21,83,21_83,4101,species172,1
21,83,21_83,4101,species161,5
63,54,63_54,2703,species392,7
63,54,63_54,2703,species160,11
63,54,63_54,2703,species231,1
63,54,63_54,2703,species397,8
63,54,63_54,2703,species159,5
63,54,63_54,2703,species331,5
63,54,63_54,2703,species166,2
65,95,65_95,4703,species159,6
65,95,65_95,4703,species227,9
65,95,65_95,4703,species166,3
65,95,65_95,4703,species308,8
11,45,11_45,2200,species276,11
11,45,11_45,2200,species5,9
11,45,11_45,2200,species166,9
11,45,11_45,2200,species164,11
11,45,11_45,2200,species52,10
11,45,11_45,2200,species129,8
11,45,11_45,2200,species391,5
31,46,31_46,2301,species331,11
31,46,31_46,2301,species166,2
31,46,31_46,2301,species172,7
31,46,31_46,2301,species374,7
31,46,31_46,2301,species276,9
31,46,31_46,2301,species371,5
31,46,31_46,2301,species159,4
31,46,31_46,2301,species368,10
31,46,31_46,2301,species49,1
31,46,31_46,2301,species358,3
31,46,31_46,2301,species171,10
54,16,54_16,802,species300,5
54,16,54_16,802,species313,6
54,16,54_16,802,species161,1
54,16,54_16,802,species391,6
54,16,54_16,802,species303,7
54,16,54_16,802,species52,9
54,16,54_16,802,species295,1
54,16,54_16,802,species166,2
58,29,58_29,1402,species116,10
58,29,58_29,1402,species52,9
58,29,58_29,1402,species166,2
58,29,58_29,1402,species159,1
58,29,58_29,1402,species331,6
58,29,58_29,1402,species308,11
58,29,58_29,1402,species364,4
58,29,58_29,1402,species129,9
83,69,83_69,3404,species59,11
83,69,83_69,3404,species227,9
83,69,83_69,3404,species331,5
83,69,83_69,3404,species371,9
83,69,83_69,3404,species166,7
83,69,83_69,3404,species308,10
83,69,83_69,3404,species374,5
83,69,83_69,3404,species167,8
71,14,71_14,703,species3,7
71,14,71_14,703,species159,8
71,14,71_14,703,species288,4
71,14,71_14,703,species166,8
71,14,71_14,703,species371,8
71,14,71_14,703,species331,7
4,30,4_30,1500,species28,8
4,30,4_30,1500,species324,6
4,30,4_30,1500,species368,6
4,30,4_30,1500,species308,5
4,30,4_30,1500,species249,8
4,30,4_30,1500,species59,5
4,30,4_30,1500,species166,2
4,30,4_30,1500,species159,8
4,30,4_30,1500,species129,11
4,30,4_30,1500,species371,1
25,34,25_34,1701,species119,8
25,34,25_34,1701,species266,10
25,34,25_34,1701,species172,11
25,34,25_34,1701,species374,9
25,34,25_34,1701,species371,5
55,18,55_18,902,species129,8
55,18,55_18,902,species166,8
55,18,55_18,902,species331,2
55,18,55_18,902,species291,7
55,18,55_18,902,species288,3
55,18,55_18,902,species371,10
47,94,47_94,4702,species313,9
47,94,47_94,4702,species144,9
47,94,47_94,4702,species172,1
47,94,47_94,4702,species227,3
47,94,47_94,4702,species129,6
47,94,47_94,4702,species331,4
47,94,47_94,4702,species371,11
47,94,47_94,4702,species166,4
49,62,49_62,3102,species171,8
49,62,49_62,3102,species52,7
49,62,49_62,3102,species291,2
49,62,49_62,3102,species237,8
49,62,49_62,3102,species266,2
49,62,49_62,3102,species288,6
49,62,49_62,3102,species295,9
49,62,49_62,3102,species371,9
98,73,98_73,3604,species303,2
98,73,98_73,3604,species291,5
98,73,98_73,3604,species266,7
98,73,98_73,3604,species166,8
98,73,98_73,3604,species78,3
98,73,98_73,3604,species288,10
98,73,98_73,3604,species171,9
10,95,10_95,4700,species166,9
10,95,10_95,4700,species129,9
10,95,10_95,4700,species331,2
10,95,10_95,4700,species159,3
10,95,10_95,4700,species371,6
10,95,10_95,4700,species59,7
4,37,4_37,1800,species11,11
4,37,4_37,1800,species302,9
4,37,4_37,1800,species371,1
4,37,4_37,1800,species74,5
4,37,4_37,1800,species391,1
4,37,4_37,1800,species130,11
4,37,4_37,1800,species166,5
4,37,4_37,1800,species331,4
4,37,4_37,1800,species374,1
4,37,4_37,1800,species303,7
4,37,4_37,1800,species92,2
97,59,97_59,2904,species307,6
97,59,97_59,2904,species343,1
97,59,97_59,2904,species248,1
97,59,97_59,2904,species287,6
97,59,97_59,2904,species172,10
97,59,97_59,2904,species159,4
97,59,97_59,2904,species166,9
22,4,22_4,201,species166,3
22,4,22_4,201,species3,9
22,4,22_4,201,species371,2
22,4,22_4,201,species159,9
22,4,22_4,201,species129,5
22,4,22_4,201,species331,11
22,4,22_4,201,species374,9
22,4,22_4,201,species368,8
38,53,38_53,2601,species166,3
38,53,38_53,2601,species295,11
38,53,38_53,2601,species129,7
38,53,38_53,2601,species331,11
38,53,38_53,2601,species371,10
38,53,38_53,2601,species52,5
24,60,24_60,3001,species81,7
24,60,24_60,3001,species171,11
24,60,24_60,3001,species164,11
24,60,24_60,3001,species237,6
24,60,24_60,3001,species59,9
27,30,27_30,1501,species295,3
27,30,27_30,1501,species227,2
27,30,27_30,1501,species371,5
27,30,27_30,1501,species298,9
27,30,27_30,1501,species331,7
27,30,27_30,1501,species49,8
27,30,27_30,1501,species175,3
27,30,27_30,1501,species166,8
87,73,87_73,3604,species392,7
87,73,87_73,3604,species367,1
87,73,87_73,3604,species302,3
87,73,87_73,3604,species130,1
87,73,87_73,3604,species172,1
87,73,87_73,3604,species291,6
87,73,87_73,3604,species237,9
87,73,87_73,3604,species295,10
87,73,87_73,3604,species159,6
87,73,87_73,3604,species331,4
87,73,87_73,3604,species371,5
87,73,87_73,3604,species166,9
86,6,86_6,304,species166,9
86,6,86_6,304,species371,3
86,6,86_6,304,species130,8
86,6,86_6,304,species374,9
79,14,79_14,703,species92,1
79,14,79_14,703,species308,8
79,14,79_14,703,species52,11
79,14,79_14,703,species237,11
79,14,79_14,703,species374,7
79,14,79_14,703,species159,10
79,14,79_14,703,species166,3
44,91,44_91,4502,species140,10
44,91,44_91,4502,species64,10
44,91,44_91,4502,species303,5
44,91,44_91,4502,species166,1
44,91,44_91,4502,species371,10
44,91,44_91,4502,species391,2
44,91,44_91,4502,species164,3
44,91,44_91,4502,species159,2
44,91,44_91,4502,species295,4
44,91,44_91,4502,species129,3
84,2,84_2,104,species302,1
84,2,84_2,104,species130,7
84,2,84_2,104,species29,2
91,72,91_72,3604,species377,9
91,72,91_72,3604,species356,6
91,72,91_72,3604,species177,6
91,72,91_72,3604,species276,6
91,72,91_72,3604,species323,8
91,72,91_72,3604,species29,4
91,72,91_72,3604,species150,8
91,72,91_72,3604,species324,11
91,72,91_72,3604,species260,2
91,72,91_72,3604,species130,3
91,72,91_72,3604,species249,2
91,72,91_72,3604,species303,5
91,72,91_72,3604,species164,9
91,72,91_72,3604,species52,10
91,72,91_72,3604,species227,7
91,72,91_72,3604,species374,1
91,72,91_72,3604,species129,3
91,72,91_72,3604,species59,5
91,72,91_72,3604,species159,10
91,72,91_72,3604,species166,7
22,20,22_20,1001,species155,2
22,20,22_20,1001,species172,11
22,20,22_20,1001,species52,6
22,20,22_20,1001,species129,9
22,20,22_20,1001,species59,4
22,20,22_20,1001,species159,9
22,20,22_20,1001,species371,2
40,85,40_85,4202,species247,1
40,85,40_85,4202,species301,3
40,85,40_85,4202,species394,8
40,85,40_85,4202,species167,1
40,85,40_85,4202,species46,1
40,85,40_85,4202,species298,10
40,85,40_85,4202,species29,3
40,85,40_85,4202,species302,4
40,85,40_85,4202,species130,3
40,85,40_85,4202,species303,5
40,85,40_85,4202,species291,1
40,85,40_85,4202,species129,1
66,95,66_95,4703,species174,4
66,95,66_95,4703,species308,11
66,95,66_95,4703,species227,7
66,95,66_95,4703,species166,4
92,46,92_46,2304,species5,5
92,46,92_46,2304,species166,2
92,46,92_46,2304,species227,4
92,46,92_46,2304,species249,10
92,46,92_46,2304,species331,11
92,46,92_46,2304,species295,11
92,46,92_46,2304,species371,6
92,46,92_46,2304,species368,2
92,46,92_46,2304,species242,4
92,46,92_46,2304,species324,1
61,71,61_71,3503,species262,4
61,71,61_71,3503,species323,3
61,71,61_71,3503,species228,11
61,71,61_71,3503,species230,10
61,71,61_71,3503,species153,7
61,71,61_71,3503,species49,3
61,71,61_71,3503,species130,4
61,71,61_71,3503,species303,5
61,71,61_71,3503,species164,8
61,71,61_71,3503,species291,1
61,71,61_71,3503,species374,6
61,71,61_71,3503,species59,3
61,71,61_71,3503,species371,2
61,71,61_71,3503,species166,8
15,8,15_8,400,species29,4
15,8,15_8,400,species166,2
15,8,15_8,400,species371,5
15,8,15_8,400,species129,11
15,8,15_8,400,species331,1
15,8,15_8,400,species52,9
15,8,15_8,400,species59,5
15,8,15_8,400,species295,8
15,8,15_8,400,species44,9
15,8,15_8,400,species368,11
15,8,15_8,400,species391,10
15,8,15_8,400,species374,3
15,8,15_8,400,species175,10
84,90,84_90,4504,species331,7
84,90,84_90,4504,species391,8
84,90,84_90,4504,species166,7
84,90,84_90,4504,species374,1
84,90,84_90,4504,species164,4
84,90,84_90,4504,species130,2
84,90,84_90,4504,species237,9
84,90,84_90,4504,species371,10
84,90,84_90,4504,species159,3
84,90,84_90,4504,species367,9
84,90,84_90,4504,species291,7
84,90,84_90,4504,species295,5
18,38,18_38,1900,species74,1
18,38,18_38,1900,species287,2
18,38,18_38,1900,species166,8
18,38,18_38,1900,species371,3
18,38,18_38,1900,species159,8
18,38,18_38,1900,species331,3
18,38,18_38,1900,species291,5
18,38,18_38,1900,species129,11
18,38,18_38,1900,species295,9
53,71,53_71,3502,species171,6
53,71,53_71,3502,species172,7
53,71,53_71,3502,species288,9
53,71,53_71,3502,species52,11
53,71,53_71,3502,species295,8
53,71,53_71,3502,species371,3
53,71,53_71,3502,species308,2
53,5,53_5,202,species350,11
53,5,53_5,202,species287,1
53,5,53_5,202,species371,10
53,5,53_5,202,species166,7
5,25,5_25,1200,species74,10
5,25,5_25,1200,species287,4
5,25,5_25,1200,species59,9
5,25,5_25,1200,species166,7
5,25,5_25,1200,species371,6
62,5,62_5,203,species53,4
62,5,62_5,203,species5,3
62,5,62_5,203,species358,7
62,5,62_5,203,species302,5
62,5,62_5,203,species130,11
62,5,62_5,203,species308,9
62,5,62_5,203,species249,3
62,5,62_5,203,species164,7
62,5,62_5,203,species288,7
62,5,62_5,203,species52,10
62,5,62_5,203,species291,11
62,5,62_5,203,species295,1
62,5,62_5,203,species371,6
62,5,62_5,203,species166,8
90,55,90_55,2704,species45,5
90,55,90_55,2704,species61,5
90,55,90_55,2704,species153,8
90,55,90_55,2704,species49,9
90,55,90_55,2704,species308,6
90,55,90_55,2704,species249,11
90,55,90_55,2704,species164,1
90,55,90_55,2704,species52,2
90,55,90_55,2704,species129,7
90,55,90_55,2704,species166,6
25,15,25_15,701,species251,9
25,15,25_15,701,species333,4
25,15,25_15,701,species171,11
25,15,25_15,701,species119,10
25,15,25_15,701,species161,11
25,15,25_15,701,species3,5
25,15,25_15,701,species249,10
25,15,25_15,701,species303,7
25,15,25_15,701,species164,6
25,15,25_15,701,species52,6
25,15,25_15,701,species227,6
25,15,25_15,701,species291,4
25,15,25_15,701,species59,3
25,15,25_15,701,species295,4
25,15,25_15,701,species331,1
25,15,25_15,701,species166,10
36,20,36_20,1001,species44,8
36,20,36_20,1001,species171,3
36,20,36_20,1001,species291,3
36,20,36_20,1001,species371,2
4,95,4_95,4700,species89,7
4,95,4_95,4700,species131,8
4,95,4_95,4700,species313,9
4,95,4_95,4700,species78,10
4,95,4_95,4700,species350,3
4,95,4_95,4700,species298,6
4,95,4_95,4700,species11,11
4,95,4_95,4700,species161,6
4,95,4_95,4700,species49,5
4,95,4_95,4700,species130,6
4,95,4_95,4700,species308,11
4,95,4_95,4700,species172,2
4,95,4_95,4700,species374,9
4,95,4_95,4700,species159,7
4,95,4_95,4700,species371,5
4,95,4_95,4700,species166,8
66,3,66_3,103,species367,1
66,3,66_3,103,species298,2
66,3,66_3,103,species49,5
66,3,66_3,103,species52,10
66,3,66_3,103,species129,10
66,3,66_3,103,species159,6
66,3,66_3,103,species166,3
75,18,75_18,903,species166,9
75,18,75_18,903,species59,3
75,18,75_18,903,species371,9
75,18,75_18,903,species303,4
75,18,75_18,903,species288,10
75,18,75_18,903,species374,7
75,18,75_18,903,species266,1
75,18,75_18,903,species248,11
49,54,49_54,2702,species306,5
49,54,49_54,2702,species230,4
49,54,49_54,2702,species3,9
82,21,82_21,1004,species306,7
82,21,82_21,1004,species78,7
82,21,82_21,1004,species92,5
82,21,82_21,1004,species393,1
82,21,82_21,1004,species230,7
82,21,82_21,1004,species302,8
82,21,82_21,1004,species3,9
82,21,82_21,1004,species266,11
82,21,82_21,1004,species391,3
82,21,82_21,1004,species49,10
82,21,82_21,1004,species164,10
82,21,82_21,1004,species288,5
82,21,82_21,1004,species291,2
82,21,82_21,1004,species374,4
