P-xcor,P-ycor,patch ID,Block ID,Species,Number in yard
19,0,19_0,0,species308,11
19,0,19_0,0,species237,9
19,0,19_0,0,species59,10
19,0,19_0,0,species159,8
19,0,19_0,0,species331,10
83,17,83_17,804,species331,1
83,17,83_17,804,species371,11
83,17,83_17,804,species166,5
83,17,83_17,804,species59,10
83,17,83_17,804,species227,4
83,17,83_17,804,species308,2
52,65,52_65,3202,species24,4
52,65,52_65,3202,species276,1
52,65,52_65,3202,species46,10
52,65,52_65,3202,species298,6
52,65,52_65,3202,species260,9
52,65,52_65,3202,species266,2
52,65,52_65,3202,species308,10
52,65,52_65,3202,species288,3
52,65,52_65,3202,species291,6
52,65,52_65,3202,species159,10
52,65,52_65,3202,species331,4
52,65,52_65,3202,species371,8
52,65,52_65,3202,species166,4
77,48,77_48,2403,species374,8
77,48,77_48,2403,species129,7
77,48,77_48,2403,species166,11
77,48,77_48,2403,species331,1
77,48,77_48,2403,species227,9
77,48,77_48,2403,species161,4
77,48,77_48,2403,species49,3
77,48,77_48,2403,species159,1
77,48,77_48,2403,species371,8
16,10,16_10,500,species226,5
16,10,16_10,500,species260,1
16,10,16_10,500,species153,6
16,10,16_10,500,species52,11
16,10,16_10,500,species237,8
16,10,16_10,500,species295,6
16,10,16_10,500,species166,3
16,10,16_10,500,species371,11
16,10,16_10,500,species159,4
52,11,52_11,502,species78,8
52,11,52_11,502,species150,9
52,11,52_11,502,species230,6
52,11,52_11,502,species171,11
52,11,52_11,502,species308,7
52,11,52_11,502,species288,9
52,11,52_11,502,species291,5
52,11,52_11,502,species371,6
52,11,52_11,502,species166,7
68,17,68_17,803,species391,1
68,17,68_17,803,species291,10
68,17,68_17,803,species59,6
68,17,68_17,803,species331,1
68,17,68_17,803,species371,8
68,17,68_17,803,species166,8
68,17,68_17,803,species171,3
68,17,68_17,803,species159,9
68,17,68_17,803,species237,3
81,64,81_64,3204,species298,11
81,64,81_64,3204,species391,9
81,64,81_64,3204,species49,3
81,64,81_64,3204,species308,3
81,64,81_64,3204,species227,3
81,64,81_64,3204,species166,8
77,38,77_38,1903,species69,11
77,38,77_38,1903,species323,4
77,38,77_38,1903,species260,2
77,38,77_38,1903,species164,1
77,38,77_38,1903,species172,4
77,38,77_38,1903,species59,6
77,38,77_38,1903,species295,4
63,54,63_54,2703,species164,11
63,54,63_54,2703,species374,4
63,54,63_54,2703,species159,5
63,54,63_54,2703,species166,10
63,54,63_54,2703,species249,7
63,54,63_54,2703,species371,8
63,54,63_54,2703,species59,10
5,12,5_12,600,species291,4
5,12,5_12,600,species237,5
5,12,5_12,600,species371,6
5,12,5_12,600,species303,5
5,12,5_12,600,species166,6
5,12,5_12,600,species295,5
5,12,5_12,600,species331,9
58,44,58_44,2202,species23,2
58,44,58_44,2202,species331,10
58,44,58_44,2202,species166,6
58,44,58_44,2202,species172,4
58,44,58_44,2202,species159,9
58,44,58_44,2202,species295,1
58,44,58_44,2202,species371,7
58,44,58_44,2202,species249,11
41,40,41_40,2002,species61,8
41,40,41_40,2002,species115,10
41,40,41_40,2002,species29,7
41,40,41_40,2002,species302,8
41,40,41_40,2002,species266,11
41,40,41_40,2002,species308,2
41,40,41_40,2002,species164,7
41,40,41_40,2002,species371,4
41,40,41_40,2002,species166,5
67,12,67_12,603,species3,3
67,12,67_12,603,species371,1
67,12,67_12,603,species166,5
67,12,67_12,603,species11,2
67,12,67_12,603,species249,5
67,12,67_12,603,species129,11
67,12,67_12,603,species159,3
67,12,67_12,603,species227,6
67,12,67_12,603,species331,3
67,12,67_12,603,species266,2
57,75,57_75,3702,species248,9
57,75,57_75,3702,species119,9
57,75,57_75,3702,species391,6
57,75,57_75,3702,species374,7
57,75,57_75,3702,species331,3
57,75,57_75,3702,species166,4
6,85,6_85,4200,species393,8
6,85,6_85,4200,species328,5
6,85,6_85,4200,species130,4
6,85,6_85,4200,species249,7
6,85,6_85,4200,species291,4
6,85,6_85,4200,species237,4
6,85,6_85,4200,species166,1
6,85,6_85,4200,species371,7
6,85,6_85,4200,species298,8
6,85,6_85,4200,species227,3
6,85,6_85,4200,species49,8
6,85,6_85,4200,species47,7
6,85,6_85,4200,species358,3
6,85,6_85,4200,species248,5
6,85,6_85,4200,species159,4
52,51,52_51,2502,species161,8
52,51,52_51,2502,species129,9
52,51,52_51,2502,species371,2
52,51,52_51,2502,species166,8
52,51,52_51,2502,species266,5
52,51,52_51,2502,species288,10
52,51,52_51,2502,species237,10
90,90,90_90,4504,species122,1
90,90,90_90,4504,species78,5
90,90,90_90,4504,species231,10
90,90,90_90,4504,species46,3
90,90,90_90,4504,species11,6
90,90,90_90,4504,species3,10
90,90,90_90,4504,species175,4
90,90,90_90,4504,species266,7
90,90,90_90,4504,species49,10
90,90,90_90,4504,species130,11
90,90,90_90,4504,species52,6
90,90,90_90,4504,species291,10
90,90,90_90,4504,species237,11
90,90,90_90,4504,species129,9
90,90,90_90,4504,species295,3
90,90,90_90,4504,species159,5
90,90,90_90,4504,species371,7
90,90,90_90,4504,species166,10
63,62,63_62,3103,species383,5
63,62,63_62,3103,species263,11
63,62,63_62,3103,species131,6
63,62,63_62,3103,species115,5
63,62,63_62,3103,species328,8
63,62,63_62,3103,species52,2
63,62,63_62,3103,species237,9
63,62,63_62,3103,species331,4
63,62,63_62,3103,species371,9
51,74,51_74,3702,species67,5
51,74,51_74,3702,species291,2
51,74,51_74,3702,species227,2
51,74,51_74,3702,species166,4
51,74,51_74,3702,species358,2
51,74,51_74,3702,species331,1
51,74,51_74,3702,species266,6
63,90,63_90,4503,species29,1
63,90,63_90,4503,species166,6
63,90,63_90,4503,species52,3
63,90,63_90,4503,species59,2
63,90,63_90,4503,species324,4
63,90,63_90,4503,species129,2
63,90,63_90,4503,species266,7
63,36,63_36,1803,species150,11
63,36,63_36,1803,species59,11
63,36,63_36,1803,species166,7
63,36,63_36,1803,species371,6
63,36,63_36,1803,species253,9
63,36,63_36,1803,species391,10
26,81,26_81,4001,species266,6
26,81,26_81,4001,species368,10
26,81,26_81,4001,species166,10
26,81,26_81,4001,species172,4
26,81,26_81,4001,species129,9
26,81,26_81,4001,species126,1
8,31,8_31,1500,species166,6
8,31,8_31,1500,species303,6
8,31,8_31,1500,species172,2
8,31,8_31,1500,species291,8
20,54,20_54,2701,species298,9
20,54,20_54,2701,species166,10
20,54,20_54,2701,species371,4
20,54,20_54,2701,species130,7
20,54,20_54,2701,species153,3
20,54,20_54,2701,species308,2
20,54,20_54,2701,species323,9
16,64,16_64,3200,species371,5
16,64,16_64,3200,species331,4
16,64,16_64,3200,species350,11
16,64,16_64,3200,species295,1
16,64,16_64,3200,species24,9
16,64,16_64,3200,species59,8
16,64,16_64,3200,species166,4
16,64,16_64,3200,species288,9
16,64,16_64,3200,species227,11
16,64,16_64,3200,species159,4
23,17,23_17,801,species249,5
23,17,23_17,801,species288,1
23,17,23_17,801,species166,1
23,17,23_17,801,species295,7
23,17,23_17,801,species237,6
23,17,23_17,801,species129,11
23,17,23_17,801,species287,7
11,53,11_53,2600,species102,3
11,53,11_53,2600,species303,8
11,53,11_53,2600,species59,11
11,53,11_53,2600,species331,7
70,19,70_19,903,species371,8
70,19,70_19,903,species397,7
70,19,70_19,903,species262,11
70,19,70_19,903,species52,5
70,19,70_19,903,species166,8
70,19,70_19,903,species393,8
29,22,29_22,1101,species393,10
29,22,29_22,1101,species11,1
29,22,29_22,1101,species324,1
29,22,29_22,1101,species171,5
29,22,29_22,1101,species119,1
29,22,29_22,1101,species175,3
29,22,29_22,1101,species49,11
29,22,29_22,1101,species52,4
29,22,29_22,1101,species291,4
29,22,29_22,1101,species237,10
29,22,29_22,1101,species129,10
29,22,29_22,1101,species331,3
29,22,29_22,1101,species371,1
29,22,29_22,1101,species166,4
56,27,56_27,1302,species291,11
56,27,56_27,1302,species166,4
56,27,56_27,1302,species371,3
56,27,56_27,1302,species159,3
56,27,56_27,1302,species52,7
56,27,56_27,1302,species266,1
56,27,56_27,1302,species230,3
52,7,52_7,302,species7,3
52,7,52_7,302,species172,11
52,7,52_7,302,species288,8
52,7,52_7,302,species166,11
52,7,52_7,302,species371,1
52,7,52_7,302,species52,7
52,7,52_7,302,species129,8
52,7,52_7,302,species159,6
3,80,3_80,4000,species175,5
3,80,3_80,4000,species172,2
3,80,3_80,4000,species159,5
3,80,3_80,4000,species371,10
3,80,3_80,4000,species331,3
63,89,63_89,4403,species102,7
63,89,63_89,4403,species11,3
63,89,63_89,4403,species130,3
63,89,63_89,4403,species303,4
63,89,63_89,4403,species164,9
63,89,63_89,4403,species172,5
63,89,63_89,4403,species288,4
63,89,63_89,4403,species374,11
63,89,63_89,4403,species129,10
63,89,63_89,4403,species59,2
63,89,63_89,4403,species159,4
63,89,63_89,4403,species331,3
63,89,63_89,4403,species371,3
63,89,63_89,4403,species166,3
16,7,16_7,300,species166,4
16,7,16_7,300,species129,1
16,7,16_7,300,species237,4
16,7,16_7,300,species371,4
16,7,16_7,300,species288,8
16,7,16_7,300,species291,7
16,7,16_7,300,species159,2
16,7,16_7,300,species119,5
16,7,16_7,300,species387,9
16,7,16_7,300,species249,9
0,36,0_36,1800,species172,10
0,36,0_36,1800,species331,6
0,36,0_36,1800,species237,2
0,36,0_36,1800,species295,4
26,3,26_3,101,species367,5
26,3,26_3,101,species302,6
26,3,26_3,101,species175,9
26,3,26_3,101,species164,10
26,3,26_3,101,species374,2
26,3,26_3,101,species331,8
26,3,26_3,101,species371,4
44,91,44_91,4502,species249,10
44,91,44_91,4502,species374,3
44,91,44_91,4502,species166,5
44,91,44_91,4502,species331,7
44,91,44_91,4502,species371,2
55,99,55_99,4902,species159,4
55,99,55_99,4902,species295,6
55,99,55_99,4902,species331,6
55,99,55_99,4902,species166,6
6,88,6_88,4400,species92,6
6,88,6_88,4400,species371,2
6,88,6_88,4400,species166,8
6,88,6_88,4400,species227,10
81,11,81_11,504,species264,5
81,11,81_11,504,species371,1
81,11,81_11,504,species166,7
81,11,81_11,504,species331,10
81,11,81_11,504,species291,1
81,11,81_11,504,species59,3
77,43,77_43,2103,species92,1
77,43,77_43,2103,species343,5
77,43,77_43,2103,species119,8
77,43,77_43,2103,species237,2
77,43,77_43,2103,species159,10
77,43,77_43,2103,species166,3
42,6,42_6,302,species253,8
42,6,42_6,302,species237,9
42,6,42_6,302,species59,5
42,6,42_6,302,species371,7
42,6,42_6,302,species166,11
42,6,42_6,302,species287,9
42,6,42_6,302,species129,2
58,21,58_21,1002,species350,7
58,21,58_21,1002,species331,8
58,21,58_21,1002,species371,11
58,21,58_21,1002,species230,3
58,21,58_21,1002,species3,4
58,21,58_21,1002,species166,6
58,21,58_21,1002,species59,8
57,43,57_43,2102,species237,6
57,43,57_43,2102,species266,6
57,43,57_43,2102,species172,9
57,43,57_43,2102,species166,2
8,1,8_1,0,species254,2
8,1,8_1,0,species161,9
8,1,8_1,0,species371,1
8,1,8_1,0,species374,2
8,1,8_1,0,species331,11
8,1,8_1,0,species52,11
23,50,23_50,2501,species207,5
23,50,23_50,2501,species129,2
23,50,23_50,2501,species295,9
23,50,23_50,2501,species371,10
23,50,23_50,2501,species166,4
23,50,23_50,2501,species237,6
71,72,71_72,3603,species324,6
71,72,71_72,3603,species303,6
71,72,71_72,3603,species164,8
71,72,71_72,3603,species237,10
71,72,71_72,3603,species295,1
71,72,71_72,3603,species371,1
71,72,71_72,3603,species166,2
71,72,71_72,3603,species249,5
71,72,71_72,3603,species52,1
71,72,71_72,3603,species331,2
71,72,71_72,3603,species172,2
71,72,71_72,3603,species3,6
9,16,9_16,800,species237,1
9,16,9_16,800,species129,7
9,16,9_16,800,species331,10
9,16,9_16,800,species303,1
9,16,9_16,800,species371,8
9,16,9_16,800,species374,10
9,16,9_16,800,species161,10
9,16,9_16,800,species166,5
9,16,9_16,800,species153,8
53,90,53_90,4502,species115,5
53,90,53_90,4502,species266,7
53,90,53_90,4502,species49,2
53,90,53_90,4502,species308,8
53,90,53_90,4502,species374,5
53,90,53_90,4502,species129,9
53,90,53_90,4502,species59,9
53,90,53_90,4502,species295,2
53,90,53_90,4502,species331,9
53,90,53_90,4502,species371,7
53,90,53_90,4502,species166,1
92,45,92_45,2204,species143,4
92,45,92_45,2204,species358,3
92,45,92_45,2204,species226,9
92,45,92_45,2204,species59,11
92,45,92_45,2204,species371,7
67,93,67_93,4603,species260,4
67,93,67_93,4603,species308,7
67,93,67_93,4603,species237,7
67,93,67_93,4603,species166,2
67,93,67_93,4603,species331,7
67,93,67_93,4603,species129,3
63,13,63_13,603,species75,1
63,13,63_13,603,species119,6
63,13,63_13,603,species374,2
63,13,63_13,603,species59,7
63,13,63_13,603,species371,2
63,13,63_13,603,species331,5
78,25,78_25,1203,species166,9
78,25,78_25,1203,species159,9
78,25,78_25,1203,species288,11
78,25,78_25,1203,species119,1
78,25,78_25,1203,species52,5
78,25,78_25,1203,species171,8
78,25,78_25,1203,species129,5
22,53,22_53,2601,species85,11
22,53,22_53,2601,species322,10
22,53,22_53,2601,species99,4
22,53,22_53,2601,species251,11
22,53,22_53,2601,species5,6
22,53,22_53,2601,species298,3
22,53,22_53,2601,species150,8
22,53,22_53,2601,species11,6
22,53,22_53,2601,species302,9
22,53,22_53,2601,species161,4
22,53,22_53,2601,species49,5
22,53,22_53,2601,species308,9
22,53,22_53,2601,species249,7
22,53,22_53,2601,species303,10
22,53,22_53,2601,species288,9
22,53,22_53,2601,species52,6
22,53,22_53,2601,species291,2
22,53,22_53,2601,species237,2
22,53,22_53,2601,species129,7
22,53,22_53,2601,species59,8
22,53,22_53,2601,species295,11
22,53,22_53,2601,species159,10
22,53,22_53,2601,species331,9
22,53,22_53,2601,species371,8
22,53,22_53,2601,species166,4
79,47,79_47,2303,species171,10
79,47,79_47,2303,species227,10
79,47,79_47,2303,species159,9
79,47,79_47,2303,species166,6
79,47,79_47,2303,species237,1
79,47,79_47,2303,species331,2
79,47,79_47,2303,species371,6
79,47,79_47,2303,species59,8
9,71,9_71,3500,species52,9
9,71,9_71,3500,species331,2
97,4,97_4,204,species172,4
97,4,97_4,204,species166,8
97,4,97_4,204,species291,8
97,4,97_4,204,species374,11
97,4,97_4,204,species371,3
97,4,97_4,204,species59,11
97,4,97_4,204,species288,7
97,4,97_4,204,species86,1
97,4,97_4,204,species52,6
2,34,2_34,1700,species390,9
2,34,2_34,1700,species328,5
2,34,2_34,1700,species249,1
2,34,2_34,1700,species371,3
2,34,2_34,1700,species166,8
2,34,2_34,1700,species291,7
2,34,2_34,1700,species130,4
2,34,2_34,1700,species174,8
2,34,2_34,1700,species331,3
2,34,2_34,1700,species295,10
50,94,50_94,4702,species90,7
50,94,50_94,4702,species5,4
50,94,50_94,4702,species161,11
50,94,50_94,4702,species288,4
50,94,50_94,4702,species166,8
50,94,50_94,4702,species371,1
12,29,12_29,1400,species109,9
12,29,12_29,1400,species115,6
12,29,12_29,1400,species333,9
12,29,12_29,1400,species175,1
12,29,12_29,1400,species49,1
12,29,12_29,1400,species172,3
12,29,12_29,1400,species52,6
12,29,12_29,1400,species374,8
12,29,12_29,1400,species129,2
12,29,12_29,1400,species295,1
12,29,12_29,1400,species371,3
12,29,12_29,1400,species166,3
93,89,93_89,4404,species164,10
93,89,93_89,4404,species52,8
93,89,93_89,4404,species227,9
93,89,93_89,4404,species166,2
93,89,93_89,4404,species371,9
93,89,93_89,4404,species331,2
93,89,93_89,4404,species288,3
93,89,93_89,4404,species59,5
93,89,93_89,4404,species172,8
93,89,93_89,4404,species49,2
93,89,93_89,4404,species303,3
93,89,93_89,4404,species374,3
93,89,93_89,4404,species129,1
93,89,93_89,4404,species350,10
93,89,93_89,4404,species46,8
26,98,26_98,4901,species164,4
26,98,26_98,4901,species331,4
26,98,26_98,4901,species227,2
26,98,26_98,4901,species172,2
26,98,26_98,4901,species166,9
26,98,26_98,4901,species247,10
35,62,35_62,3101,species383,1
35,62,35_62,3101,species172,3
35,62,35_62,3101,species237,2
35,62,35_62,3101,species374,3
35,62,35_62,3101,species166,11
35,62,35_62,3101,species227,6
35,62,35_62,3101,species291,9
35,62,35_62,3101,species371,8
35,62,35_62,3101,species59,1
99,4,99_4,204,species130,9
99,4,99_4,204,species171,10
99,4,99_4,204,species166,11
99,4,99_4,204,species371,3
99,4,99_4,204,species49,8
99,4,99_4,204,species397,8
99,4,99_4,204,species295,2
28,95,28_95,4701,species338,8
28,95,28_95,4701,species46,4
28,95,28_95,4701,species161,3
28,95,28_95,4701,species3,6
28,95,28_95,4701,species227,3
28,95,28_95,4701,species374,1
28,95,28_95,4701,species129,7
28,95,28_95,4701,species59,10
28,95,28_95,4701,species371,1
28,95,28_95,4701,species166,6
47,40,47_40,2002,species371,7
47,40,47_40,2002,species166,3
47,40,47_40,2002,species59,5
47,40,47_40,2002,species303,11
47,40,47_40,2002,species24,8
47,40,47_40,2002,species49,5
96,69,96_69,3404,species114,2
96,69,96_69,3404,species132,11
96,69,96_69,3404,species143,8
96,69,96_69,3404,species61,9
96,69,96_69,3404,species358,8
96,69,96_69,3404,species29,6
96,69,96_69,3404,species248,2
96,69,96_69,3404,species153,9
96,69,96_69,3404,species302,2
96,69,96_69,3404,species161,7
96,69,96_69,3404,species175,4
96,69,96_69,3404,species368,5
96,69,96_69,3404,species49,3
96,69,96_69,3404,species130,6
96,69,96_69,3404,species249,1
96,69,96_69,3404,species303,3
96,69,96_69,3404,species288,8
96,69,96_69,3404,species52,9
96,69,96_69,3404,species237,7
96,69,96_69,3404,species374,5
96,69,96_69,3404,species129,7
96,69,96_69,3404,species295,10
96,69,96_69,3404,species159,1
96,69,96_69,3404,species331,2
96,69,96_69,3404,species371,5
96,69,96_69,3404,species166,10
90,2,90_2,104,species49,11
90,2,90_2,104,species374,6
90,2,90_2,104,species166,8
90,2,90_2,104,species371,11
90,2,90_2,104,species331,6
90,2,90_2,104,species29,11
90,2,90_2,104,species368,3
90,2,90_2,104,species159,11
13,93,13_93,4600,species171,9
13,93,13_93,4600,species119,11
13,93,13_93,4600,species371,9
13,93,13_93,4600,species331,9
13,93,13_93,4600,species164,7
13,93,13_93,4600,species374,1
13,93,13_93,4600,species295,2
13,93,13_93,4600,species308,9
13,93,13_93,4600,species249,7
89,49,89_49,2404,species130,1
89,49,89_49,2404,species129,8
89,49,89_49,2404,species331,7
89,49,89_49,2404,species166,4
89,49,89_49,2404,species371,9
87,26,87_26,1304,species161,4
87,26,87_26,1304,species391,3
87,26,87_26,1304,species129,1
87,26,87_26,1304,species59,4
87,26,87_26,1304,species371,2
87,26,87_26,1304,species3,5
87,26,87_26,1304,species11,6
87,26,87_26,1304,species166,8
87,26,87_26,1304,species291,7
98,34,98_34,1704,species392,3
98,34,98_34,1704,species161,4
98,34,98_34,1704,species175,1
98,34,98_34,1704,species266,6
98,34,98_34,1704,species303,2
98,34,98_34,1704,species172,8
