P-xcor,P-ycor,patch ID,Block ID,Species,Number in yard
42,56,42_56,2802,species166,9
71,9,71_9,403,species177,2
71,9,71_9,403,species130,7
71,9,71_9,403,species172,8
71,9,71_9,403,species52,1
71,9,71_9,403,species371,2
71,9,71_9,403,species166,7
71,9,71_9,403,species331,2
45,96,45_96,4802,species302,7
45,96,45_96,4802,species371,5
45,96,45_96,4802,species166,7
45,96,45_96,4802,species331,10
45,96,45_96,4802,species308,6
45,96,45_96,4802,species159,11
61,1,61_1,3,species287,9
61,1,61_1,3,species288,2
61,1,61_1,3,species59,8
61,1,61_1,3,species166,5
61,1,61_1,3,species324,1
61,1,61_1,3,species371,10
65,64,65_64,3203,species228,2
65,64,65_64,3203,species260,4
65,64,65_64,3203,species159,10
65,64,65_64,3203,species331,4
65,64,65_64,3203,species166,3
65,64,65_64,3203,species371,10
65,64,65_64,3203,species288,8
65,64,65_64,3203,species129,6
65,64,65_64,3203,species237,1
65,64,65_64,3203,species59,5
97,50,97_50,2504,species166,3
97,50,97_50,2504,species331,1
97,50,97_50,2504,species371,11
97,50,97_50,2504,species249,7
97,50,97_50,2504,species358,3
97,50,97_50,2504,species374,5
69,16,69_16,803,species161,7
69,16,69_16,803,species175,9
69,16,69_16,803,species303,9
69,16,69_16,803,species59,10
69,16,69_16,803,species295,5
69,16,69_16,803,species159,11
69,16,69_16,803,species371,3
69,16,69_16,803,species166,5
95,48,95_48,2404,species52,7
95,48,95_48,2404,species371,4
95,48,95_48,2404,species166,7
95,48,95_48,2404,species295,5
95,48,95_48,2404,species331,2
95,48,95_48,2404,species374,5
95,48,95_48,2404,species230,1
95,48,95_48,2404,species227,10
95,48,95_48,2404,species159,4
8,26,8_26,1300,species153,3
8,26,8_26,1300,species3,4
8,26,8_26,1300,species368,10
8,26,8_26,1300,species49,1
8,26,8_26,1300,species308,9
8,26,8_26,1300,species249,10
8,26,8_26,1300,species172,2
8,26,8_26,1300,species52,3
8,26,8_26,1300,species374,4
8,26,8_26,1300,species371,3
8,26,8_26,1300,species166,7
82,3,82_3,104,species228,2
82,3,82_3,104,species161,3
82,3,82_3,104,species308,3
82,3,82_3,104,species249,8
82,3,82_3,104,species164,10
82,3,82_3,104,species237,10
82,3,82_3,104,species374,3
82,3,82_3,104,species159,5
82,3,82_3,104,species166,10
56,68,56_68,3402,species253,10
56,68,56_68,3402,species47,2
56,68,56_68,3402,species230,3
56,68,56_68,3402,species288,10
56,68,56_68,3402,species331,1
19,11,19_11,500,species15,11
19,11,19_11,500,species150,6
19,11,19_11,500,species371,10
19,11,19_11,500,species159,5
19,11,19_11,500,species166,1
19,11,19_11,500,species59,11
19,11,19_11,500,species331,10
19,11,19_11,500,species227,6
92,46,92_46,2304,species291,7
92,46,92_46,2304,species159,9
92,46,92_46,2304,species166,4
92,46,92_46,2304,species227,9
92,46,92_46,2304,species371,4
92,46,92_46,2304,species374,7
92,46,92_46,2304,species59,1
92,46,92_46,2304,species288,6
92,46,92_46,2304,species331,10
92,46,92_46,2304,species295,5
92,46,92_46,2304,species172,10
92,46,92_46,2304,species308,11
92,46,92_46,2304,species150,3
92,46,92_46,2304,species171,11
90,92,90_92,4604,species66,2
90,92,90_92,4604,species266,1
90,92,90_92,4604,species49,4
90,92,90_92,4604,species172,4
90,92,90_92,4604,species295,8
90,92,90_92,4604,species371,11
90,92,90_92,4604,species166,1
90,92,90_92,4604,species331,3
90,92,90_92,4604,species291,3
90,92,90_92,4604,species308,8
90,92,90_92,4604,species59,7
23,82,23_82,4101,species86,2
23,82,23_82,4101,species350,7
23,82,23_82,4101,species276,3
23,82,23_82,4101,species358,5
23,82,23_82,4101,species46,10
23,82,23_82,4101,species298,6
23,82,23_82,4101,species29,3
23,82,23_82,4101,species150,3
23,82,23_82,4101,species230,7
23,82,23_82,4101,species260,11
23,82,23_82,4101,species161,2
23,82,23_82,4101,species266,5
23,82,23_82,4101,species368,10
23,82,23_82,4101,species391,5
23,82,23_82,4101,species130,7
23,82,23_82,4101,species308,9
23,82,23_82,4101,species164,11
23,82,23_82,4101,species172,11
23,82,23_82,4101,species288,11
23,82,23_82,4101,species52,4
23,82,23_82,4101,species227,10
23,82,23_82,4101,species291,8
23,82,23_82,4101,species237,1
23,82,23_82,4101,species374,7
23,82,23_82,4101,species295,5
23,82,23_82,4101,species159,10
23,82,23_82,4101,species331,4
23,82,23_82,4101,species371,9
23,82,23_82,4101,species166,9
72,29,72_29,1403,species308,8
72,29,72_29,1403,species371,1
72,29,72_29,1403,species166,9
72,29,72_29,1403,species129,5
97,66,97_66,3304,species59,6
97,66,97_66,3304,species166,8
97,66,97_66,3304,species371,6
97,66,97_66,3304,species291,6
97,66,97_66,3304,species331,1
4,29,4_29,1400,species328,10
4,29,4_29,1400,species29,11
4,29,4_29,1400,species171,8
4,29,4_29,1400,species49,5
4,29,4_29,1400,species130,4
4,29,4_29,1400,species227,5
4,29,4_29,1400,species374,7
4,29,4_29,1400,species129,10
4,29,4_29,1400,species371,2
15,67,15_67,3300,species11,2
15,67,15_67,3300,species230,5
15,67,15_67,3300,species49,7
15,67,15_67,3300,species172,4
15,67,15_67,3300,species331,2
83,79,83_79,3904,species343,4
83,79,83_79,3904,species46,3
83,79,83_79,3904,species161,1
83,79,83_79,3904,species166,3
83,79,83_79,3904,species371,3
83,79,83_79,3904,species295,5
83,79,83_79,3904,species237,3
83,79,83_79,3904,species331,8
83,79,83_79,3904,species49,5
83,79,83_79,3904,species52,6
83,79,83_79,3904,species374,2
14,67,14_67,3300,species119,2
14,67,14_67,3300,species295,11
14,67,14_67,3300,species166,11
14,67,14_67,3300,species371,10
14,67,14_67,3300,species331,10
1,73,1_73,3600,species11,7
1,73,1_73,3600,species302,3
1,73,1_73,3600,species295,3
1,73,1_73,3600,species331,4
1,73,1_73,3600,species166,4
1,73,1_73,3600,species371,6
33,62,33_62,3101,species303,10
33,62,33_62,3101,species166,7
33,62,33_62,3101,species291,3
33,62,33_62,3101,species371,6
33,62,33_62,3101,species59,6
33,62,33_62,3101,species331,11
33,62,33_62,3101,species374,5
36,4,36_4,201,species371,6
36,4,36_4,201,species374,9
36,4,36_4,201,species291,3
36,4,36_4,201,species166,2
36,4,36_4,201,species331,11
36,4,36_4,201,species130,2
98,84,98_84,4204,species135,6
98,84,98_84,4204,species150,4
98,84,98_84,4204,species11,2
98,84,98_84,4204,species164,3
98,84,98_84,4204,species172,11
98,84,98_84,4204,species227,3
98,84,98_84,4204,species291,4
98,84,98_84,4204,species59,11
98,84,98_84,4204,species159,3
98,84,98_84,4204,species371,8
98,84,98_84,4204,species166,11
36,72,36_72,3601,species328,3
36,72,36_72,3601,species302,8
36,72,36_72,3601,species368,8
36,72,36_72,3601,species303,5
36,72,36_72,3601,species237,11
36,72,36_72,3601,species166,3
36,72,36_72,3601,species371,2
36,72,36_72,3601,species331,11
36,72,36_72,3601,species159,10
36,72,36_72,3601,species295,10
36,72,36_72,3601,species130,8
51,78,51_78,3902,species331,2
51,78,51_78,3902,species371,9
51,78,51_78,3902,species166,8
51,78,51_78,3902,species288,9
51,78,51_78,3902,species374,4
51,78,51_78,3902,species59,5
51,78,51_78,3902,species164,11
46,84,46_84,4202,species260,10
46,84,46_84,4202,species172,8
46,84,46_84,4202,species59,7
46,84,46_84,4202,species371,8
46,84,46_84,4202,species166,9
46,84,46_84,4202,species331,8
46,84,46_84,4202,species249,8
46,84,46_84,4202,species159,5
46,84,46_84,4202,species119,10
46,84,46_84,4202,species153,10
57,48,57_48,2402,species144,2
57,48,57_48,2402,species161,3
57,48,57_48,2402,species175,2
57,48,57_48,2402,species266,3
57,48,57_48,2402,species391,6
57,48,57_48,2402,species288,10
57,48,57_48,2402,species291,8
57,48,57_48,2402,species295,8
57,48,57_48,2402,species331,8
57,48,57_48,2402,species371,1
99,7,99_7,304,species290,11
99,7,99_7,304,species49,10
99,7,99_7,304,species249,1
99,7,99_7,304,species303,10
99,7,99_7,304,species237,2
99,7,99_7,304,species159,11
99,7,99_7,304,species371,1
99,7,99_7,304,species166,3
99,7,99_7,304,species374,1
99,7,99_7,304,species331,6
74,55,74_55,2703,species358,1
74,55,74_55,2703,species288,9
74,55,74_55,2703,species166,9
74,55,74_55,2703,species331,6
74,55,74_55,2703,species371,4
74,55,74_55,2703,species295,4
74,55,74_55,2703,species237,2
74,55,74_55,2703,species159,4
54,67,54_67,3302,species379,5
54,67,54_67,3302,species242,3
54,67,54_67,3302,species262,1
54,67,54_67,3302,species390,11
54,67,54_67,3302,species391,4
54,67,54_67,3302,species227,11
54,67,54_67,3302,species374,9
54,67,54_67,3302,species129,6
54,67,54_67,3302,species59,6
54,67,54_67,3302,species159,3
54,67,54_67,3302,species166,11
24,26,24_26,1301,species99,10
24,26,24_26,1301,species324,2
24,26,24_26,1301,species164,2
24,26,24_26,1301,species172,9
24,26,24_26,1301,species227,10
24,26,24_26,1301,species331,9
24,26,24_26,1301,species159,11
31,30,31_30,1501,species166,7
31,30,31_30,1501,species331,1
31,30,31_30,1501,species295,4
31,30,31_30,1501,species129,1
31,30,31_30,1501,species59,9
31,30,31_30,1501,species371,9
31,30,31_30,1501,species308,7
31,30,31_30,1501,species291,2
69,19,69_19,903,species367,1
69,19,69_19,903,species150,1
69,19,69_19,903,species129,6
69,19,69_19,903,species371,9
69,19,69_19,903,species172,4
69,19,69_19,903,species374,8
69,19,69_19,903,species166,6
69,19,69_19,903,species59,2
56,99,56_99,4902,species391,7
56,99,56_99,4902,species166,4
56,99,56_99,4902,species371,3
56,99,56_99,4902,species288,6
56,99,56_99,4902,species287,2
56,99,56_99,4902,species159,9
56,99,56_99,4902,species237,10
56,99,56_99,4902,species129,4
90,99,90_99,4904,species391,9
90,99,90_99,4904,species166,7
90,99,90_99,4904,species371,10
90,99,90_99,4904,species159,4
90,99,90_99,4904,species302,4
90,99,90_99,4904,species288,5
90,99,90_99,4904,species237,3
12,40,12_40,2000,species302,4
12,40,12_40,2000,species161,7
12,40,12_40,2000,species175,2
12,40,12_40,2000,species391,6
12,40,12_40,2000,species129,2
12,40,12_40,2000,species59,2
12,40,12_40,2000,species371,4
27,67,27_67,3301,species166,8
27,67,27_67,3301,species371,8
27,67,27_67,3301,species159,8
27,67,27_67,3301,species172,8
27,67,27_67,3301,species59,8
27,67,27_67,3301,species295,4
27,67,27_67,3301,species374,1
27,67,27_67,3301,species237,11
27,67,27_67,3301,species291,5
86,52,86_52,2604,species141,7
86,52,86_52,2604,species29,8
86,52,86_52,2604,species230,5
86,52,86_52,2604,species266,5
86,52,86_52,2604,species52,8
86,52,86_52,2604,species295,4
86,52,86_52,2604,species159,7
82,56,82_56,2804,species260,6
82,56,82_56,2804,species159,10
82,56,82_56,2804,species166,6
82,56,82_56,2804,species331,9
82,56,82_56,2804,species371,8
3,58,3_58,2900,species78,4
3,58,3_58,2900,species177,1
3,58,3_58,2900,species46,4
3,58,3_58,2900,species308,10
3,58,3_58,2900,species52,5
3,58,3_58,2900,species374,10
3,58,3_58,2900,species295,6
3,58,3_58,2900,species371,4
3,58,3_58,2900,species166,9
82,59,82_59,2904,species166,4
82,59,82_59,2904,species371,7
82,59,82_59,2904,species288,11
46,96,46_96,4802,species172,5
46,96,46_96,4802,species166,7
46,96,46_96,4802,species371,3
46,96,46_96,4802,species331,6
46,96,46_96,4802,species302,3
46,96,46_96,4802,species159,3
39,37,39_37,1801,species150,4
39,37,39_37,1801,species368,6
39,37,39_37,1801,species303,3
39,37,39_37,1801,species291,10
39,37,39_37,1801,species374,1
39,37,39_37,1801,species159,11
39,37,39_37,1801,species371,7
39,37,39_37,1801,species166,7
14,43,14_43,2100,species164,3
14,43,14_43,2100,species172,6
14,43,14_43,2100,species129,10
14,43,14_43,2100,species371,2
14,43,14_43,2100,species166,1
14,43,14_43,2100,species331,8
48,46,48_46,2302,species177,7
48,46,48_46,2302,species119,10
48,46,48_46,2302,species175,10
48,46,48_46,2302,species303,7
48,46,48_46,2302,species172,2
48,46,48_46,2302,species59,1
48,46,48_46,2302,species295,3
48,46,48_46,2302,species159,9
48,46,48_46,2302,species371,10
48,46,48_46,2302,species166,10
0,89,0_89,4400,species333,4
0,89,0_89,4400,species298,7
0,89,0_89,4400,species374,2
0,89,0_89,4400,species52,8
0,89,0_89,4400,species331,4
0,89,0_89,4400,species166,2
0,89,0_89,4400,species159,1
83,94,83_94,4704,species161,8
83,94,83_94,4704,species159,8
83,94,83_94,4704,species166,11
83,94,83_94,4704,species371,1
83,94,83_94,4704,species331,11
83,94,83_94,4704,species295,8
83,94,83_94,4704,species153,2
23,26,23_26,1301,species130,4
23,26,23_26,1301,species331,3
23,26,23_26,1301,species159,2
23,26,23_26,1301,species166,1
23,26,23_26,1301,species59,2
23,26,23_26,1301,species371,4
23,26,23_26,1301,species172,8
23,26,23_26,1301,species288,11
23,26,23_26,1301,species266,4
96,89,96_89,4404,species62,3
96,89,96_89,4404,species298,11
96,89,96_89,4404,species260,8
96,89,96_89,4404,species248,2
96,89,96_89,4404,species153,3
96,89,96_89,4404,species237,5
96,89,96_89,4404,species59,8
96,89,96_89,4404,species331,1
46,24,46_24,1202,species33,6
46,24,46_24,1202,species343,1
46,24,46_24,1202,species260,9
46,24,46_24,1202,species391,11
46,24,46_24,1202,species308,10
46,24,46_24,1202,species295,3
46,24,46_24,1202,species331,5
46,24,46_24,1202,species371,2
46,24,46_24,1202,species166,5
46,24,46_24,1202,species59,8
46,24,46_24,1202,species303,10
95,65,95_65,3204,species396,9
95,65,95_65,3204,species5,7
95,65,95_65,3204,species295,5
95,65,95_65,3204,species331,6
95,65,95_65,3204,species166,4
78,96,78_96,4803,species29,1
78,96,78_96,4803,species129,9
78,96,78_96,4803,species371,3
78,96,78_96,4803,species166,6
78,96,78_96,4803,species331,3
78,96,78_96,4803,species230,7
78,96,78_96,4803,species374,5
13,27,13_27,1300,species288,1
13,27,13_27,1300,species166,9
13,27,13_27,1300,species371,1
13,27,13_27,1300,species52,8
13,27,13_27,1300,species295,6
13,27,13_27,1300,species172,8
13,27,13_27,1300,species331,10
13,27,13_27,1300,species159,5
13,27,13_27,1300,species237,1
13,27,13_27,1300,species129,7
13,27,13_27,1300,species374,8
89,3,89_3,104,species119,11
89,3,89_3,104,species175,3
89,3,89_3,104,species159,2
89,3,89_3,104,species166,3
89,3,89_3,104,species331,3
89,3,89_3,104,species52,2
89,3,89_3,104,species371,2
89,3,89_3,104,species374,7
73,47,73_47,2303,species52,9
73,47,73_47,2303,species166,5
73,47,73_47,2303,species227,2
73,47,73_47,2303,species159,6
73,47,73_47,2303,species295,4
73,47,73_47,2303,species371,8
73,47,73_47,2303,species291,6
73,47,73_47,2303,species130,8
73,47,73_47,2303,species331,1
60,26,60_26,1303,species119,5
60,26,60_26,1303,species130,5
60,26,60_26,1303,species303,2
60,26,60_26,1303,species164,8
60,26,60_26,1303,species288,3
60,26,60_26,1303,species374,10
60,26,60_26,1303,species295,4
60,26,60_26,1303,species159,1
60,26,60_26,1303,species331,1
60,26,60_26,1303,species166,2
74,39,74_39,1903,species102,10
74,39,74_39,1903,species276,10
74,39,74_39,1903,species358,4
74,39,74_39,1903,species46,11
74,39,74_39,1903,species29,10
74,39,74_39,1903,species49,7
74,39,74_39,1903,species52,2
74,39,74_39,1903,species227,3
74,39,74_39,1903,species129,4
74,39,74_39,1903,species59,6
74,39,74_39,1903,species371,2
74,39,74_39,1903,species166,2
34,2,34_2,101,species331,6
34,2,34_2,101,species371,7
34,2,34_2,101,species166,5
34,2,34_2,101,species227,5
34,2,34_2,101,species288,2
88,51,88_51,2504,species323,2
88,51,88_51,2504,species260,7
88,51,88_51,2504,species248,10
88,51,88_51,2504,species119,11
88,51,88_51,2504,species175,8
88,51,88_51,2504,species308,4
88,51,88_51,2504,species249,11
88,51,88_51,2504,species303,10
88,51,88_51,2504,species227,7
88,51,88_51,2504,species129,7
88,51,88_51,2504,species59,1
88,51,88_51,2504,species371,5
88,51,88_51,2504,species166,9
7,47,7_47,2300,species371,11
7,47,7_47,2300,species166,7
7,47,7_47,2300,species331,7
7,47,7_47,2300,species374,2
7,47,7_47,2300,species291,5
7,47,7_47,2300,species59,1
7,47,7_47,2300,species159,11
82,22,82_22,1104,species308,9
82,22,82_22,1104,species166,5
82,22,82_22,1104,species331,7
92,52,92_52,2604,species231,6
92,52,92_52,2604,species172,2
92,52,92_52,2604,species371,1
92,52,92_52,2604,species166,2
92,52,92_52,2604,species374,8
92,52,92_52,2604,species295,11
44,74,44_74,3702,species47,9
44,74,44_74,3702,species390,5
44,74,44_74,3702,species46,2
44,74,44_74,3702,species171,2
44,74,44_74,3702,species175,11
44,74,44_74,3702,species49,4
44,74,44_74,3702,species237,1
44,74,44_74,3702,species331,6
44,74,44_74,3702,species371,7
12,46,12_46,2300,species230,11
12,46,12_46,2300,species227,8
12,46,12_46,2300,species291,11
12,46,12_46,2300,species331,6
12,46,12_46,2300,species166,8
12,46,12_46,2300,species371,1
40,46,40_46,2302,species262,10
40,46,40_46,2302,species303,11
40,46,40_46,2302,species371,3
40,46,40_46,2302,species166,5
40,46,40_46,2302,species308,2
40,46,40_46,2302,species237,5
40,46,40_46,2302,species331,7
40,46,40_46,2302,species374,5
6,50,6_50,2500,species5,10
6,50,6_50,2500,species331,2
6,50,6_50,2500,species371,3
6,50,6_50,2500,species166,2
6,50,6_50,2500,species374,6
6,50,6_50,2500,species59,4
88,7,88_7,304,species393,11
88,7,88_7,304,species29,10
88,7,88_7,304,species161,7
88,7,88_7,304,species391,6
88,7,88_7,304,species52,7
88,7,88_7,304,species59,11
88,7,88_7,304,species371,5
88,7,88_7,304,species166,5
88,7,88_7,304,species374,8
88,7,88_7,304,species295,4
88,7,88_7,304,species331,4
79,79,79_79,3903,species349,4
79,79,79_79,3903,species358,1
79,79,79_79,3903,species46,5
79,79,79_79,3903,species81,10
79,79,79_79,3903,species49,7
79,79,79_79,3903,species303,9
79,79,79_79,3903,species164,10
79,79,79_79,3903,species288,11
79,79,79_79,3903,species374,6
79,79,79_79,3903,species166,10
79,79,79_79,3903,species371,11
79,79,79_79,3903,species331,3
79,79,79_79,3903,species59,10
75,99,75_99,4903,species171,7
75,99,75_99,4903,species303,5
75,99,75_99,4903,species164,1
75,99,75_99,4903,species227,9
75,99,75_99,4903,species237,1
75,99,75_99,4903,species295,7
75,99,75_99,4903,species371,4
75,99,75_99,4903,species166,2
26,99,26_99,4901,species331,3
26,99,26_99,4901,species166,5
26,99,26_99,4901,species371,9
26,99,26_99,4901,species295,1
26,99,26_99,4901,species59,8
26,99,26_99,4901,species291,1
24,78,24_78,3901,species248,2
24,78,24_78,3901,species159,1
24,78,24_78,3901,species166,2
24,78,24_78,3901,species331,6
24,78,24_78,3901,species371,7
24,78,24_78,3901,species288,5
47,67,47_67,3302,species166,2
47,67,47_67,3302,species371,6
47,67,47_67,3302,species249,1
47,67,47_67,3302,species331,1
47,67,47_67,3302,species59,3
47,67,47_67,3302,species295,6
47,67,47_67,3302,species374,2
47,67,47_67,3302,species237,2
47,67,47_67,3302,species129,3
47,67,47_67,3302,species266,3
32,18,32_18,901,species332,1
32,18,32_18,901,species343,3
32,18,32_18,901,species393,2
32,18,32_18,901,species324,1
32,18,32_18,901,species153,8
32,18,32_18,901,species368,10
32,18,32_18,901,species303,4
32,18,32_18,901,species172,4
32,18,32_18,901,species227,7
32,18,32_18,901,species295,2
32,18,32_18,901,species331,7
32,18,32_18,901,species371,9
32,18,32_18,901,species166,5
78,22,78_22,1103,species166,5
78,22,78_22,1103,species295,11
78,22,78_22,1103,species371,8
78,22,78_22,1103,species52,1
78,22,78_22,1103,species59,1
56,38,56_38,1902,species358,9
56,38,56_38,1902,species119,3
56,38,56_38,1902,species368,8
56,38,56_38,1902,species49,8
56,38,56_38,1902,species164,2
56,38,56_38,1902,species52,10
56,38,56_38,1902,species129,2
56,38,56_38,1902,species159,4
56,38,56_38,1902,species371,1
56,38,56_38,1902,species166,8
95,43,95_43,2104,species102,9
95,43,95_43,2104,species349,10
95,43,95_43,2104,species24,5
95,43,95_43,2104,species44,11
95,43,95_43,2104,species69,1
95,43,95_43,2104,species174,1
95,43,95_43,2104,species231,1
95,43,95_43,2104,species251,7
95,43,95_43,2104,species333,4
95,43,95_43,2104,species46,6
95,43,95_43,2104,species298,7
95,43,95_43,2104,species29,11
95,43,95_43,2104,species150,11
95,43,95_43,2104,species226,11
95,43,95_43,2104,species324,10
95,43,95_43,2104,species230,8
95,43,95_43,2104,species248,9
95,43,95_43,2104,species153,5
95,43,95_43,2104,species302,4
95,43,95_43,2104,species119,7
95,43,95_43,2104,species175,11
95,43,95_43,2104,species391,8
95,43,95_43,2104,species49,2
95,43,95_43,2104,species130,11
95,43,95_43,2104,species308,4
95,43,95_43,2104,species249,6
95,43,95_43,2104,species303,5
95,43,95_43,2104,species164,8
95,43,95_43,2104,species288,3
95,43,95_43,2104,species52,6
95,43,95_43,2104,species227,8
95,43,95_43,2104,species237,10
95,43,95_43,2104,species129,4
95,43,95_43,2104,species59,7
95,43,95_43,2104,species295,7
95,43,95_43,2104,species159,10
95,43,95_43,2104,species331,8
95,43,95_43,2104,species371,4
95,43,95_43,2104,species166,9
3,50,3_50,2500,species287,5
3,50,3_50,2500,species166,6
3,50,3_50,2500,species371,7
3,50,3_50,2500,species331,2
3,50,3_50,2500,species324,7
3,50,3_50,2500,species374,5
3,50,3_50,2500,species172,4
30,31,30_31,1501,species52,10
30,31,30_31,1501,species227,9
30,31,30_31,1501,species331,9
30,31,30_31,1501,species166,3
30,31,30_31,1501,species308,7
30,31,30_31,1501,species371,4
30,31,30_31,1501,species129,1
30,31,30_31,1501,species295,6
3,59,3_59,2900,species130,2
3,59,3_59,2900,species288,11
3,59,3_59,2900,species166,5
3,59,3_59,2900,species371,2
3,59,3_59,2900,species331,9
3,59,3_59,2900,species391,7
3,59,3_59,2900,species171,2
3,59,3_59,2900,species308,11
62,79,62_79,3903,species260,8
62,79,62_79,3903,species371,2
62,79,62_79,3903,species166,5
62,79,62_79,3903,species295,10
62,79,62_79,3903,species227,4
62,79,62_79,3903,species288,6
62,79,62_79,3903,species331,4
2,74,2_74,3700,species74,1
2,74,2_74,3700,species228,6
2,74,2_74,3700,species328,2
2,74,2_74,3700,species368,1
2,74,2_74,3700,species237,3
2,74,2_74,3700,species59,10
2,74,2_74,3700,species331,9
2,74,2_74,3700,species371,4
2,74,2_74,3700,species166,7
13,48,13_48,2400,species129,10
13,48,13_48,2400,species166,2
13,48,13_48,2400,species371,10
13,48,13_48,2400,species164,3
13,48,13_48,2400,species331,5
13,48,13_48,2400,species159,9
61,65,61_65,3203,species170,5
61,65,61_65,3203,species174,1
61,65,61_65,3203,species81,9
61,65,61_65,3203,species248,4
61,65,61_65,3203,species391,8
61,65,61_65,3203,species249,5
61,65,61_65,3203,species374,8
61,65,61_65,3203,species371,8
61,65,61_65,3203,species166,4
5,3,5_3,100,species119,11
5,3,5_3,100,species172,6
5,3,5_3,100,species52,7
5,3,5_3,100,species237,2
5,3,5_3,100,species166,4
5,3,5_3,100,species371,11
5,3,5_3,100,species159,1
5,3,5_3,100,species230,11
98,79,98_79,3904,species166,4
98,79,98_79,3904,species371,10
98,79,98_79,3904,species374,4
98,79,98_79,3904,species59,5
98,79,98_79,3904,species295,11
98,79,98_79,3904,species227,8
98,79,98_79,3904,species288,2
98,79,98_79,3904,species150,3
98,79,98_79,3904,species237,6
98,79,98_79,3904,species331,8
36,6,36_6,301,species371,6
36,6,36_6,301,species166,1
36,6,36_6,301,species291,1
36,6,36_6,301,species374,6
36,6,36_6,301,species331,9
36,6,36_6,301,species172,10
36,6,36_6,301,species153,10
65,41,65_41,2003,species144,10
65,41,65_41,2003,species276,5
65,41,65_41,2003,species226,6
65,41,65_41,2003,species3,11
65,41,65_41,2003,species164,4
65,41,65_41,2003,species52,4
65,41,65_41,2003,species59,9
65,41,65_41,2003,species159,3
65,41,65_41,2003,species166,10
51,14,51_14,702,species160,9
51,14,51_14,702,species331,10
51,14,51_14,702,species166,5
51,14,51_14,702,species295,2
51,14,51_14,702,species49,8
51,14,51_14,702,species371,5
51,14,51_14,702,species59,3
61,88,61_88,4403,species135,5
61,88,61_88,4403,species227,9
61,88,61_88,4403,species331,7
61,88,61_88,4403,species166,6
61,88,61_88,4403,species159,10
61,88,61_88,4403,species371,10
38,83,38_83,4101,species313,4
38,83,38_83,4101,species74,4
38,83,38_83,4101,species46,8
38,83,38_83,4101,species3,5
38,83,38_83,4101,species175,7
38,83,38_83,4101,species295,2
38,83,38_83,4101,species159,2
13,72,13_72,3600,species292,3
13,72,13_72,3600,species349,8
13,72,13_72,3600,species228,9
13,72,13_72,3600,species230,2
13,72,13_72,3600,species153,5
13,72,13_72,3600,species266,2
13,72,13_72,3600,species368,6
13,72,13_72,3600,species49,2
13,72,13_72,3600,species164,7
13,72,13_72,3600,species172,6
13,72,13_72,3600,species288,5
13,72,13_72,3600,species52,7
13,72,13_72,3600,species227,2
13,72,13_72,3600,species59,2
13,72,13_72,3600,species159,7
13,72,13_72,3600,species371,3
13,72,13_72,3600,species166,5
22,84,22_84,4201,species75,4
22,84,22_84,4201,species126,10
22,84,22_84,4201,species343,1
22,84,22_84,4201,species333,1
22,84,22_84,4201,species46,5
22,84,22_84,4201,species287,1
22,84,22_84,4201,species172,11
22,84,22_84,4201,species237,6
22,84,22_84,4201,species129,9
22,84,22_84,4201,species59,9
22,84,22_84,4201,species159,3
22,84,22_84,4201,species371,2
22,84,22_84,4201,species166,4
99,1,99_1,4,species298,8
99,1,99_1,4,species172,7
99,1,99_1,4,species52,5
99,1,99_1,4,species59,4
99,1,99_1,4,species166,7
99,1,99_1,4,species371,6
99,1,99_1,4,species159,11
99,1,99_1,4,species295,2
68,93,68_93,4603,species251,5
68,93,68_93,4603,species324,5
68,93,68_93,4603,species368,11
68,93,68_93,4603,species391,6
68,93,68_93,4603,species172,11
68,93,68_93,4603,species227,10
68,93,68_93,4603,species59,8
68,93,68_93,4603,species295,1
68,93,68_93,4603,species371,3
68,93,68_93,4603,species166,6
17,69,17_69,3400,species227,9
17,69,17_69,3400,species371,9
17,69,17_69,3400,species166,10
17,69,17_69,3400,species295,1
17,69,17_69,3400,species331,8
17,69,17_69,3400,species59,11
56,8,56_8,402,species11,9
56,8,56_8,402,species308,5
56,8,56_8,402,species303,2
56,8,56_8,402,species164,1
56,8,56_8,402,species129,8
56,8,56_8,402,species59,2
56,8,56_8,402,species159,7
56,8,56_8,402,species331,6
32,79,32_79,3901,species349,6
32,79,32_79,3901,species150,5
32,79,32_79,3901,species11,8
32,79,32_79,3901,species153,6
32,79,32_79,3901,species287,5
32,79,32_79,3901,species303,5
32,79,32_79,3901,species172,5
32,79,32_79,3901,species129,9
32,79,32_79,3901,species371,11
28,4,28_4,201,species368,7
28,4,28_4,201,species308,3
28,4,28_4,201,species374,10
28,4,28_4,201,species166,3
28,4,28_4,201,species371,11
28,4,28_4,201,species295,3
53,57,53_57,2802,species159,8
53,57,53_57,2802,species166,7
53,57,53_57,2802,species371,9
53,57,53_57,2802,species227,6
53,57,53_57,2802,species295,9
53,57,53_57,2802,species59,4
53,57,53_57,2802,species129,5
53,57,53_57,2802,species308,8
10,25,10_25,1200,species286,1
10,25,10_25,1200,species371,8
10,25,10_25,1200,species324,6
10,25,10_25,1200,species166,4
10,25,10_25,1200,species49,8
10,25,10_25,1200,species159,7
10,25,10_25,1200,species172,7
52,37,52_37,1802,species374,6
52,37,52_37,1802,species166,5
52,37,52_37,1802,species331,7
52,37,52_37,1802,species371,10
52,37,52_37,1802,species129,4
88,23,88_23,1104,species64,4
88,23,88_23,1104,species15,2
88,23,88_23,1104,species350,8
88,23,88_23,1104,species126,1
88,23,88_23,1104,species343,7
