P-xcor,P-ycor,patch ID,Block ID,Species,Number in yard
17,61,17_61,3000,species59,1
17,61,17_61,3000,species331,10
17,61,17_61,3000,species371,1
17,61,17_61,3000,species166,9
34,26,34_26,1301,species371,2
34,26,34_26,1301,species166,7
34,26,34_26,1301,species331,4
34,26,34_26,1301,species302,7
34,26,34_26,1301,species291,10
34,26,34_26,1301,species227,1
34,26,34_26,1301,species172,10
34,26,34_26,1301,species129,2
34,26,34_26,1301,species159,5
55,99,55_99,4902,species227,6
55,99,55_99,4902,species129,8
55,99,55_99,4902,species166,9
55,99,55_99,4902,species371,7
55,99,55_99,4902,species331,8
55,99,55_99,4902,species368,6
55,99,55_99,4902,species46,4
55,99,55_99,4902,species303,10
98,41,98_41,2004,species371,9
98,41,98_41,2004,species129,11
98,41,98_41,2004,species331,10
98,41,98_41,2004,species166,2
98,41,98_41,2004,species291,1
98,41,98_41,2004,species3,6
98,41,98_41,2004,species249,7
98,41,98_41,2004,species59,2
98,41,98_41,2004,species52,6
98,41,98_41,2004,species374,2
4,80,4_80,4000,species3,10
4,80,4_80,4000,species391,11
4,80,4_80,4000,species308,9
4,80,4_80,4000,species291,10
4,80,4_80,4000,species295,5
4,80,4_80,4000,species166,11
4,80,4_80,4000,species129,2
48,30,48_30,1502,species166,5
48,30,48_30,1502,species159,8
48,30,48_30,1502,species371,1
48,30,48_30,1502,species129,2
48,30,48_30,1502,species237,4
48,30,48_30,1502,species288,10
48,30,48_30,1502,species3,4
48,30,48_30,1502,species164,7
20,97,20_97,4801,species371,6
20,97,20_97,4801,species166,5
20,97,20_97,4801,species331,8
20,97,20_97,4801,species161,2
20,97,20_97,4801,species237,1
20,97,20_97,4801,species59,10
20,97,20_97,4801,species159,10
20,97,20_97,4801,species249,7
20,97,20_97,4801,species288,2
20,97,20_97,4801,species295,4
20,97,20_97,4801,species129,4
66,80,66_80,4003,species166,7
66,80,66_80,4003,species371,2
66,80,66_80,4003,species129,6
66,80,66_80,4003,species249,11
66,80,66_80,4003,species52,10
66,80,66_80,4003,species59,4
66,80,66_80,4003,species295,8
11,31,11_31,1500,species331,3
11,31,11_31,1500,species166,7
11,31,11_31,1500,species129,10
11,31,11_31,1500,species295,9
11,31,11_31,1500,species237,3
11,31,11_31,1500,species291,6
11,31,11_31,1500,species172,4
11,31,11_31,1500,species371,10
75,62,75_62,3103,species323,9
75,62,75_62,3103,species308,2
75,62,75_62,3103,species166,11
75,62,75_62,3103,species371,1
22,13,22_13,601,species249,11
22,13,22_13,601,species166,3
22,13,22_13,601,species295,9
22,13,22_13,601,species374,2
22,13,22_13,601,species227,9
22,13,22_13,601,species59,1
51,44,51_44,2202,species49,9
51,44,51_44,2202,species371,10
51,44,51_44,2202,species166,9
51,44,51_44,2202,species159,2
51,44,51_44,2202,species331,11
51,44,51_44,2202,species227,2
68,53,68_53,2603,species266,6
68,53,68_53,2603,species249,5
68,53,68_53,2603,species288,7
68,53,68_53,2603,species374,7
68,53,68_53,2603,species59,3
68,53,68_53,2603,species371,9
79,33,79_33,1603,species370,8
79,33,79_33,1603,species175,3
79,33,79_33,1603,species371,11
79,33,79_33,1603,species166,1
79,33,79_33,1603,species164,7
79,33,79_33,1603,species159,8
79,33,79_33,1603,species237,7
79,33,79_33,1603,species331,1
79,33,79_33,1603,species303,8
41,26,41_26,1302,species331,3
41,26,41_26,1302,species166,3
41,26,41_26,1302,species59,2
41,26,41_26,1302,species371,3
41,26,41_26,1302,species288,9
41,26,41_26,1302,species308,8
41,26,41_26,1302,species303,3
11,53,11_53,2600,species291,3
11,53,11_53,2600,species371,2
11,53,11_53,2600,species166,3
11,53,11_53,2600,species331,1
11,53,11_53,2600,species159,2
11,53,11_53,2600,species295,4
5,57,5_57,2800,species323,6
5,57,5_57,2800,species295,4
5,57,5_57,2800,species371,3
5,57,5_57,2800,species331,7
5,57,5_57,2800,species166,5
5,57,5_57,2800,species303,1
5,57,5_57,2800,species159,3
5,57,5_57,2800,species49,11
5,57,5_57,2800,species291,11
94,92,94_92,4604,species251,7
94,92,94_92,4604,species150,8
94,92,94_92,4604,species266,5
94,92,94_92,4604,species368,11
94,92,94_92,4604,species49,6
94,92,94_92,4604,species130,4
94,92,94_92,4604,species164,2
94,92,94_92,4604,species172,10
94,92,94_92,4604,species227,5
94,92,94_92,4604,species295,9
94,92,94_92,4604,species159,7
94,92,94_92,4604,species331,3
94,92,94_92,4604,species371,1
94,92,94_92,4604,species166,7
58,60,58_60,3002,species252,2
58,60,58_60,3002,species287,1
58,60,58_60,3002,species308,8
58,60,58_60,3002,species331,7
58,60,58_60,3002,species166,3
58,60,58_60,3002,species371,3
58,60,58_60,3002,species52,5
58,60,58_60,3002,species59,11
58,60,58_60,3002,species295,11
58,60,58_60,3002,species159,1
58,60,58_60,3002,species249,11
20,16,20_16,801,species52,2
20,16,20_16,801,species371,2
20,16,20_16,801,species166,4
20,16,20_16,801,species331,8
20,16,20_16,801,species295,5
20,16,20_16,801,species129,11
10,58,10_58,2900,species331,5
10,58,10_58,2900,species166,4
10,58,10_58,2900,species371,4
10,58,10_58,2900,species159,8
10,58,10_58,2900,species175,3
10,58,10_58,2900,species161,3
10,58,10_58,2900,species368,6
10,58,10_58,2900,species295,11
10,58,10_58,2900,species237,4
37,36,37_36,1801,species135,10
37,36,37_36,1801,species69,9
37,36,37_36,1801,species262,9
37,36,37_36,1801,species29,6
37,36,37_36,1801,species153,1
37,36,37_36,1801,species171,9
37,36,37_36,1801,species161,9
37,36,37_36,1801,species130,3
37,36,37_36,1801,species227,4
37,36,37_36,1801,species237,11
37,36,37_36,1801,species374,5
37,36,37_36,1801,species371,2
37,36,37_36,1801,species166,3
54,36,54_36,1802,species237,5
54,36,54_36,1802,species129,1
54,36,54_36,1802,species166,11
54,36,54_36,1802,species371,4
54,36,54_36,1802,species295,4
54,36,54_36,1802,species266,6
54,36,54_36,1802,species130,10
54,36,54_36,1802,species331,11
10,73,10_73,3600,species164,11
10,73,10_73,3600,species237,6
10,73,10_73,3600,species371,7
10,73,10_73,3600,species374,2
56,43,56_43,2102,species226,5
56,43,56_43,2102,species3,3
56,43,56_43,2102,species175,3
56,43,56_43,2102,species164,9
56,43,56_43,2102,species237,7
56,43,56_43,2102,species374,5
56,43,56_43,2102,species129,4
56,43,56_43,2102,species59,4
56,43,56_43,2102,species331,7
56,43,56_43,2102,species166,11
23,14,23_14,701,species276,9
23,14,23_14,701,species295,9
23,14,23_14,701,species166,7
23,14,23_14,701,species331,3
23,14,23_14,701,species227,2
23,14,23_14,701,species371,11
76,96,76_96,4803,species368,1
76,96,76_96,4803,species52,9
76,96,76_96,4803,species371,11
76,96,76_96,4803,species166,10
76,96,76_96,4803,species331,2
76,96,76_96,4803,species129,6
8,73,8_73,3600,species390,1
8,73,8_73,3600,species81,6
8,73,8_73,3600,species161,6
8,73,8_73,3600,species308,8
8,73,8_73,3600,species303,7
8,73,8_73,3600,species291,3
8,73,8_73,3600,species374,5
8,73,8_73,3600,species59,3
8,73,8_73,3600,species159,3
8,73,8_73,3600,species166,10
47,26,47_26,1302,species159,10
47,26,47_26,1302,species166,5
47,26,47_26,1302,species295,11
47,26,47_26,1302,species371,3
47,26,47_26,1302,species227,10
47,26,47_26,1302,species288,10
47,26,47_26,1302,species331,1
47,26,47_26,1302,species291,1
34,89,34_89,4401,species385,1
34,89,34_89,4401,species298,5
34,89,34_89,4401,species230,1
34,89,34_89,4401,species287,3
34,89,34_89,4401,species266,4
34,89,34_89,4401,species374,4
34,89,34_89,4401,species331,3
34,89,34_89,4401,species166,10
77,5,77_5,203,species11,9
77,5,77_5,203,species161,3
77,5,77_5,203,species49,10
77,5,77_5,203,species172,1
77,5,77_5,203,species59,10
77,5,77_5,203,species166,5
70,98,70_98,4903,species392,2
70,98,70_98,4903,species393,2
70,98,70_98,4903,species295,11
70,98,70_98,4903,species166,11
70,98,70_98,4903,species52,4
70,98,70_98,4903,species331,10
70,98,70_98,4903,species371,2
70,98,70_98,4903,species249,8
70,98,70_98,4903,species159,4
59,18,59_18,902,species391,11
59,18,59_18,902,species237,4
59,18,59_18,902,species371,5
59,18,59_18,902,species166,5
59,18,59_18,902,species331,5
59,18,59_18,902,species159,8
73,48,73_48,2403,species295,8
73,48,73_48,2403,species166,4
73,48,73_48,2403,species331,4
73,48,73_48,2403,species371,3
73,48,73_48,2403,species59,9
73,48,73_48,2403,species303,1
73,48,73_48,2403,species161,1
73,48,73_48,2403,species159,8
73,48,73_48,2403,species52,9
24,50,24_50,2501,species231,6
24,50,24_50,2501,species251,3
24,50,24_50,2501,species171,9
24,50,24_50,2501,species3,7
24,50,24_50,2501,species266,11
24,50,24_50,2501,species308,7
24,50,24_50,2501,species129,7
24,50,24_50,2501,species331,11
24,50,24_50,2501,species371,2
24,50,24_50,2501,species166,11
37,98,37_98,4901,species350,2
37,98,37_98,4901,species331,4
37,98,37_98,4901,species166,10
37,98,37_98,4901,species371,5
37,98,37_98,4901,species159,6
37,98,37_98,4901,species129,1
37,98,37_98,4901,species52,3
37,98,37_98,4901,species59,4
37,98,37_98,4901,species374,11
37,98,37_98,4901,species308,3
37,98,37_98,4901,species227,4
37,98,37_98,4901,species130,2
37,98,37_98,4901,species302,6
37,98,37_98,4901,species291,4
37,98,37_98,4901,species288,10
23,42,23_42,2101,species166,6
23,42,23_42,2101,species371,6
23,42,23_42,2101,species331,9
23,42,23_42,2101,species3,10
23,42,23_42,2101,species164,10
23,42,23_42,2101,species59,3
23,42,23_42,2101,species374,11
23,42,23_42,2101,species227,6
44,47,44_47,2302,species102,8
44,47,44_47,2302,species130,10
44,47,44_47,2302,species331,1
44,47,44_47,2302,species166,2
44,47,44_47,2302,species164,5
44,47,44_47,2302,species371,8
44,47,44_47,2302,species295,3
44,47,44_47,2302,species287,7
83,19,83_19,904,species166,9
83,19,83_19,904,species371,4
83,19,83_19,904,species227,6
83,19,83_19,904,species52,7
83,19,83_19,904,species331,6
83,19,83_19,904,species288,6
83,19,83_19,904,species295,3
83,19,83_19,904,species237,1
83,19,83_19,904,species291,3
83,19,83_19,904,species172,8
83,19,83_19,904,species164,3
83,19,83_19,904,species159,1
71,49,71_49,2403,species166,7
71,49,71_49,2403,species129,1
71,49,71_49,2403,species295,4
71,49,71_49,2403,species371,6
71,49,71_49,2403,species59,6
19,25,19_25,1200,species144,7
19,25,19_25,1200,species251,10
19,25,19_25,1200,species393,5
19,25,19_25,1200,species323,9
19,25,19_25,1200,species150,3
19,25,19_25,1200,species11,11
19,25,19_25,1200,species175,7
19,25,19_25,1200,species266,8
19,25,19_25,1200,species130,5
19,25,19_25,1200,species249,6
19,25,19_25,1200,species303,5
19,25,19_25,1200,species164,6
19,25,19_25,1200,species52,2
19,25,19_25,1200,species291,11
19,25,19_25,1200,species237,4
19,25,19_25,1200,species159,5
19,25,19_25,1200,species371,6
19,25,19_25,1200,species166,7
19,21,19_21,1000,species324,4
19,21,19_21,1000,species175,7
19,21,19_21,1000,species130,7
19,21,19_21,1000,species288,7
19,21,19_21,1000,species371,4
19,21,19_21,1000,species166,11
98,32,98_32,1604,species367,9
98,32,98_32,1604,species298,7
98,32,98_32,1604,species150,1
98,32,98_32,1604,species11,8
98,32,98_32,1604,species161,2
98,32,98_32,1604,species175,11
98,32,98_32,1604,species368,7
98,32,98_32,1604,species391,9
98,32,98_32,1604,species303,2
98,32,98_32,1604,species288,9
98,32,98_32,1604,species52,3
98,32,98_32,1604,species237,3
98,32,98_32,1604,species59,9
98,32,98_32,1604,species331,4
98,32,98_32,1604,species371,1
98,32,98_32,1604,species166,2
52,35,52_35,1702,species242,2
52,35,52_35,1702,species11,1
52,35,52_35,1702,species119,10
52,35,52_35,1702,species287,4
52,35,52_35,1702,species391,9
52,35,52_35,1702,species295,2
52,35,52_35,1702,species159,2
52,35,52_35,1702,species166,9
52,35,52_35,1702,species371,11
52,35,52_35,1702,species331,1
52,35,52_35,1702,species129,6
11,32,11_32,1600,species302,3
11,32,11_32,1600,species308,3
11,32,11_32,1600,species249,7
11,32,11_32,1600,species291,11
11,32,11_32,1600,species237,5
11,32,11_32,1600,species374,6
11,32,11_32,1600,species331,9
11,32,11_32,1600,species166,11
3,91,3_91,4500,species333,6
3,91,3_91,4500,species46,1
3,91,3_91,4500,species230,10
3,91,3_91,4500,species291,8
3,91,3_91,4500,species129,9
3,91,3_91,4500,species159,10
3,91,3_91,4500,species371,9
78,86,78_86,4303,species252,7
78,86,78_86,4303,species237,8
78,86,78_86,4303,species129,8
78,86,78_86,4303,species166,9
78,86,78_86,4303,species331,11
78,86,78_86,4303,species295,10
78,86,78_86,4303,species371,10
78,86,78_86,4303,species249,9
78,86,78_86,4303,species159,8
78,86,78_86,4303,species164,4
78,86,78_86,4303,species130,1
78,86,78_86,4303,species374,8
78,86,78_86,4303,species52,4
11,47,11_47,2300,species237,4
11,47,11_47,2300,species331,2
11,47,11_47,2300,species166,7
11,47,11_47,2300,species303,5
11,47,11_47,2300,species164,8
11,47,11_47,2300,species371,8
11,47,11_47,2300,species295,2
73,69,73_69,3403,species266,11
73,69,73_69,3403,species303,1
73,69,73_69,3403,species374,6
73,69,73_69,3403,species166,3
73,69,73_69,3403,species371,4
73,69,73_69,3403,species295,3
73,69,73_69,3403,species227,2
73,69,73_69,3403,species288,10
73,69,73_69,3403,species331,1
73,69,73_69,3403,species237,8
73,69,73_69,3403,species159,6
46,60,46_60,3002,species81,1
46,60,46_60,3002,species52,1
46,60,46_60,3002,species166,8
46,60,46_60,3002,species371,4
46,60,46_60,3002,species288,6
46,60,46_60,3002,species164,11
46,60,46_60,3002,species374,9
64,93,64_93,4603,species393,6
64,93,64_93,4603,species260,3
64,93,64_93,4603,species302,10
64,93,64_93,4603,species3,7
64,93,64_93,4603,species266,10
64,93,64_93,4603,species130,7
64,93,64_93,4603,species249,1
64,93,64_93,4603,species164,4
64,93,64_93,4603,species172,5
64,93,64_93,4603,species129,11
64,93,64_93,4603,species59,10
64,93,64_93,4603,species331,10
64,93,64_93,4603,species371,11
46,70,46_70,3502,species391,5
46,70,46_70,3502,species295,8
46,70,46_70,3502,species371,5
46,70,46_70,3502,species166,10
46,70,46_70,3502,species119,1
46,70,46_70,3502,species159,6
46,70,46_70,3502,species331,7
46,70,46_70,3502,species374,7
90,44,90_44,2204,species15,10
90,44,90_44,2204,species166,6
90,44,90_44,2204,species371,3
90,44,90_44,2204,species249,4
90,44,90_44,2204,species159,6
90,44,90_44,2204,species331,8
90,44,90_44,2204,species130,1
0,66,0_66,3300,species170,4
0,66,0_66,3300,species311,9
0,66,0_66,3300,species69,11
0,66,0_66,3300,species397,2
0,66,0_66,3300,species390,2
0,66,0_66,3300,species226,5
0,66,0_66,3300,species11,2
0,66,0_66,3300,species171,10
0,66,0_66,3300,species119,1
0,66,0_66,3300,species175,4
0,66,0_66,3300,species391,1
0,66,0_66,3300,species49,5
0,66,0_66,3300,species130,7
0,66,0_66,3300,species308,3
0,66,0_66,3300,species249,6
0,66,0_66,3300,species303,11
0,66,0_66,3300,species172,6
0,66,0_66,3300,species52,6
0,66,0_66,3300,species227,1
0,66,0_66,3300,species291,11
0,66,0_66,3300,species237,11
0,66,0_66,3300,species374,6
0,66,0_66,3300,species59,7
0,66,0_66,3300,species295,6
0,66,0_66,3300,species159,6
0,66,0_66,3300,species331,1
0,66,0_66,3300,species371,2
0,66,0_66,3300,species166,10
72,41,72_41,2003,species44,4
72,41,72_41,2003,species5,3
72,41,72_41,2003,species298,3
72,41,72_41,2003,species29,4
72,41,72_41,2003,species119,4
72,41,72_41,2003,species3,9
72,41,72_41,2003,species175,5
72,41,72_41,2003,species368,8
72,41,72_41,2003,species308,9
72,41,72_41,2003,species249,8
72,41,72_41,2003,species331,4
72,41,72_41,2003,species371,2
72,41,72_41,2003,species166,5
34,16,34_16,801,species126,7
34,16,34_16,801,species237,9
34,16,34_16,801,species331,8
34,16,34_16,801,species166,7
34,16,34_16,801,species288,11
34,16,34_16,801,species129,9
34,16,34_16,801,species159,6
34,16,34_16,801,species59,3
34,16,34_16,801,species164,2
3,20,3_20,1000,species260,7
3,20,3_20,1000,species159,6
3,20,3_20,1000,species371,1
3,20,3_20,1000,species166,4
3,20,3_20,1000,species331,4
3,20,3_20,1000,species248,9
3,20,3_20,1000,species59,5
11,39,11_39,1900,species79,4
11,39,11_39,1900,species287,10
11,39,11_39,1900,species249,9
11,39,11_39,1900,species237,9
11,39,11_39,1900,species374,10
11,39,11_39,1900,species295,4
11,39,11_39,1900,species166,5
97,78,97_78,3904,species305,11
97,78,97_78,3904,species49,10
97,78,97_78,3904,species52,10
97,78,97_78,3904,species166,3
97,78,97_78,3904,species371,1
97,78,97_78,3904,species59,5
97,78,97_78,3904,species295,3
45,99,45_99,4902,species42,10
45,99,45_99,4902,species248,9
45,99,45_99,4902,species175,9
45,99,45_99,4902,species266,1
45,99,45_99,4902,species288,11
45,99,45_99,4902,species159,8
45,99,45_99,4902,species331,4
97,66,97_66,3304,species393,10
97,66,97_66,3304,species3,8
97,66,97_66,3304,species172,4
97,66,97_66,3304,species374,4
97,66,97_66,3304,species371,10
97,66,97_66,3304,species166,11
97,66,97_66,3304,species295,11
97,66,97_66,3304,species11,10
97,66,97_66,3304,species331,6
7,88,7_88,4400,species324,9
7,88,7_88,4400,species287,5
7,88,7_88,4400,species159,9
7,88,7_88,4400,species166,7
7,88,7_88,4400,species371,8
7,88,7_88,4400,species59,7
7,88,7_88,4400,species295,10
81,58,81_58,2904,species237,10
81,58,81_58,2904,species374,9
81,58,81_58,2904,species371,5
81,58,81_58,2904,species166,5
81,58,81_58,2904,species295,5
79,45,79_45,2203,species369,11
79,45,79_45,2203,species331,7
79,45,79_45,2203,species166,5
79,45,79_45,2203,species371,2
79,45,79_45,2203,species295,7
79,45,79_45,2203,species59,1
79,45,79_45,2203,species249,10
79,45,79_45,2203,species291,11
1,16,1_16,800,species237,3
1,16,1_16,800,species166,6
1,16,1_16,800,species295,10
1,16,1_16,800,species59,5
1,16,1_16,800,species159,7
1,16,1_16,800,species371,11
1,16,1_16,800,species266,5
1,16,1_16,800,species374,6
45,7,45_7,302,species175,3
45,7,45_7,302,species303,5
45,7,45_7,302,species52,8
45,7,45_7,302,species237,7
45,7,45_7,302,species371,2
99,61,99_61,3004,species150,6
99,61,99_61,3004,species119,4
99,61,99_61,3004,species303,3
99,61,99_61,3004,species59,5
99,61,99_61,3004,species331,7
99,61,99_61,3004,species166,11
99,61,99_61,3004,species371,9
99,61,99_61,3004,species172,5
43,76,43_76,3802,species298,5
43,76,43_76,3802,species119,6
43,76,43_76,3802,species371,4
